market_id,player_1,player_2,odds_player_1,odds_player_2,match_id,actual_winner,winner_name,loser_name,match_date,selection_id_1,selection_id_2,implied_prob_1,implied_prob_2,odds_margin,implied_prob_diff,odds,odds_2,implied_prob,implied_diff
1.22383939,Barbora Krejcikova,Aryna Sabalenka,,,126bb6c8db,Aryna Sabalenka,Aryna Sabalenka,Barbora Krejcikova,2024-01-15,8784972,64563186,,,,,,,,
1.22383997,Bor Artnak,Patrick Brady,,,c59fff1389,,,,,40249820,43172315,,,,,,,,
1.223840071,Edan Leshem,Bruno Kuzuhara,,,ee080580f5,,,,,9304278,38183232,,,,,,,,
1.223840083,Ajeet Rai,Ozan Baris,,,0cef60f312,,,,,16655852,47651527,,,,,,,,
1.223840091,Thomas Fancutt,Colin Markes,,,30cc4abba0,,,,,9630951,11439905,,,,,,,,
1.223840099,Isaiah Strode,Ezekiel Clark,,,2f9ba2ce9a,,,,,9633905,14833284,,,,,,,,
1.22384925,Hunter/Ebden,Fourlis/Harris,,,14e846ee55,,,,,64494980,65088857,,,,,,,,
1.22385018,Andrey Rublev,Jannik Sinner,,,e68f7d4f20,,,,,7797771,10372253,,,,,,,,
1.223866587,Oleksandra Oliynykova,Silvia Ambrosio,,,858eda3181,,,,,12899960,24623193,,,,,,,,
1.223867855,Andrea Collarini,Gustavo Heide,,,6b70db6a1a,,,,,8284716,21809000,,,,,,,,
1.223874112,Pierre-Hugues Herbert,Michael Mmoh,,,8dca62e288,,,,,8266399,8798905,,,,,,,,
1.223874249,Arjun Kadhe,Mikalai Haliak,,,b217347bcd,,,,,8924620,9633282,,,,,,,,
1.223874273,Evan Furness,William Jucha,,,6e81601879,,,,,8890205,46659647,,,,,,,,
1.223874277,Lorenzo Giustino,Emilien Voisin,,,cdd2800ea3,,,,,7534093,19063920,,,,,,,,
1.223874293,Maxime Janvier,Alexandre Aubriot,,,656ac4a86c,,,,,8257852,19931620,,,,,,,,
1.223874305,Moez Echargui,Cyril Vandermeersch,,,a2cee5024d,,,,,10033628,12737315,,,,,,,,
1.223874317,Nicolas Kicker,Luciano Darderi,,,4ca7cb47f8,,,,,8326744,26309941,,,,,,,,
1.223874325,Thiago Agustin Tirante,Franco Roncadelli,,,d214f84b76,,,,,11233238,15865858,,,,,,,,
1.223874329,Orlando Luz,Nikolas Sanchez Izquierdo,,,6a8dfda6f6,,,,,9420501,25060922,,,,,,,,
1.223874333,Federico Agustin Gomez,Alvaro Guillen Meza,,,148e4ca80f,,,,,9632665,15745245,,,,,,,,
1.223874341,Dellien Velasco M A,Carlos Sanchez,,,4475e77f85,,,,,64979618,65204537,,,,,,,,
1.223874345,Brandon Holt,Ryan Seggerman,,,e601dc9d91,,,,,10410230,11905639,,,,,,,,
1.223874349,Tennys Sandgren,Trevor Svajda,,,18934d8a7c,,,,,6604266,45923382,,,,,,,,
1.223874363,Vasek Pospisil,Sebastian Fanselow,,,e6420914c4,,,,,4903598,9623671,,,,,,,,
1.223874367,Giovanni Oradini,Learner Tien,,,eb2b4bbe7c,,,,,9634158,42082091,,,,,,,,
1.223874371,Benjamin Lock,Yshai Oliel,,,ae0d08759b,,,,,8491683,9635518,,,,,,,,
1.223874816,Steven Diez,Michael Geerts,,,14c5ad6703,,,,,4903593,8874195,,,,,,,,
1.22387482,Cem Ilkel,Nikoloz Basilashvili,,,0c6983c998,,,,,8444055,42652250,,,,,,,,
1.223874828,Altug Celikbilek,Alejandro Moro Canas,,,6022e1f984,,,,,8842202,20955021,,,,,,,,
1.223874832,David Jorda Sanchis,Alibek Kachmazov,,,bc92a9ef49,,,,,10902137,20357631,,,,,,,,
1.223874836,Denis Yevseyev,Jack Loge,,,6b3653a563,,,,,8304957,48445972,,,,,,,,
1.22387484,Charles Broom,Maks Kasnikowski,,,ce0941263d,,,,,10109487,35635702,,,,,,,,
1.223874844,Marvin Moeller,Guy Den Ouden,,,327d758e4c,,,,,11422706,36157022,,,,,,,,
1.223874848,Henri Squire,Tibo Colson,,,050725a22f,,,,,10460261,27405701,,,,,,,,
1.223874856,Facundo Bagnis,Lukas Neumayer,,,d154cd4ab9,,,,,4520808,35635716,,,,,,,,
1.22387508,Strong Kirchheimer,Evan Zhu,,,3f34dc36be,,,,,7588306,10896515,,,,,,,,
1.223875354,Marco Trungelliti,Lucas Gerch,,,2e6b215e03,,,,,6498878,9628967,,,,,,,,
1.223875424,Mona Barthel,Nastasja Schunk,,,9fd7289690,,,,,5056975,24143414,,,,,,,,
1.223876998,Dayana Yastremska,Linda Noskova,,,05a4bdd99d,Dayana Yastremska,Dayana Yastremska,Linda Noskova,2024-01-15,9634670,22088831,,,,,,,,
1.223878842,Keegan Smith,Maxwell Mckennon,,,8244706b83,,,,,11928538,21067283,,,,,,,,
1.223878846,Elijah Strode,Ozan Baris,,,63c07316aa,,,,,41684629,47651527,,,,,,,,
1.22387885,Stefan Kozlov,Bruno Kuzuhara,,,47b97cf3f6,,,,,7415002,38183232,,,,,,,,
1.223878854,Thomas Fancutt,Matias Soto,,,fd831d4ac8,,,,,9630951,12271448,,,,,,,,
1.223878862,Joris De Loore,Zsombor Piros,,,7ee488bef7,,,,,8622401,10410254,,,,,,,,
1.223878866,Alexander Ritschard,Raul Brancaccio,,,005ebc0618,,,,,7444812,10109524,,,,,,,,
1.223878878,Pedro Sakamoto,Felix Gill,,,1a26bf6c08,,,,,8304915,20832477,,,,,,,,
1.22387889,Renzo Olivo,Gerard Campana Lee,,,062fffcc17,,,,,4822931,43997367,,,,,,,,
1.223878894,Lucas Pouille,Vit Kopriva,,,aea1367bc2,,,,,7031400,9543224,,,,,,,,
1.223878906,Manuel Guinard,Kyrian Jacquet,,,15ac5c5af9,,,,,8427047,17980099,,,,,,,,
1.22387891,Harold Mayot,Filip Misolic,,,ea81800486,,,,,17806086,25989805,,,,,,,,
1.223878914,Geoffrey Blancaneaux,Maxime Cressy,,,a75004b975,,,,,9196749,11510005,,,,,,,,
1.223879051,Hunter/Siniakova,Krejcikova/Siegemund,,,24cbec5d7f,,,,,51395753,64689930,,,,,,,,
1.223879055,Hsieh/Mertens,Schuurs/Stefani,,,0502b014fb,,,,,39345701,64928033,,,,,,,,
1.223880237,Daniil Medvedev,Hubert Hurkacz,,,b0c446015e,,,,,19924831,19924838,,,,,,,,
1.223886229,Durasovic/Virtanen,Kadhe/Nedunchezhi,,,a7c37af370,,,,,47776458,65211584,,,,,,,,
1.223886634,Garcia/Mladenovic,Kichenok/Ostapenko,,,d6b1da0e08,,,,,10704359,20015061,,,,,,,,
1.223886656,Daniela Seguel,Berta Bonardi,,,5a65219931,,,,,8476179,9627630,,,,,,,,
1.223887159,Alexander Zverev,Carlos Alcaraz,,,d8bb585b84,,,,,19924823,25215583,,,,,,,,
1.223887347,Whitney Osuigwe,Kayla Cross,,,8d7ca207b3,,,,,11313166,40480512,,,,,,,,
1.223887348,Adriana Reami,Tiphanie Lemaitre,,,a256d9b2f2,,,,,19446969,61464615,,,,,,,,
1.223887369,Gonzalez/Molteni,Bopanna/Ebden,,,81cb9d2121,,,,,8462579,51596955,,,,,,,,
1.223896014,"Anna Kalinskaya
","Qinwen Zheng
",,,624a0038e8,Qinwen Zheng,Qinwen Zheng,Anna Kalinskaya,2024-01-15,9634088,13363003,,,,,,,,
1.223901343,Adrian Andreev,Guy Den Ouden,,,1bb5c5d3f9,,,,,10460263,36157022,,,,,,,,
1.223901347,Henri Squire,Leandro Riedi,,,c96cea5207,,,,,10460261,28081306,,,,,,,,
1.223901351,Mikhail Kukushkin,Maks Kasnikowski,,,79ec0449f4,,,,,2609424,35635702,,,,,,,,
1.223901412,Rudolf Molleker,Raphael Collignon,,,753b233bdd,,,,,10508984,36157024,,,,,,,,
1.223901533,Marc-Andrea Huesler,Jurij Rodionov,,,1bbbbbaef8,,,,,9631939,10555106,,,,,,,,
1.223901548,Borna Coric,Felipe Meligeni Alves,,,f3bceb8f6e,,,,,7446579,42830226,,,,,,,,
1.223901552,Jan Choinski,Antoine Escoffier,,,4804423459,,,,,8679715,9454286,,,,,,,,
1.223901574,Marius Copil,Altug Celikbilek,,,cc40402ded,,,,,4195870,8842202,,,,,,,,
1.223904983,Marco Cecchinato,Cristian Garin,,,0dc6d36ee4,,,,,6374165,23814703,,,,,,,,
1.223904987,Alessandro Giannessi,Juan Manuel Cerundolo,,,43739301ce,,,,,5829494,12686963,,,,,,,,
1.223904999,Elias Ymer,Gabriel Diallo,,,51211223a7,,,,,7414305,24966308,,,,,,,,
1.223905418,Camilo Ugo Carabelli,Mariano Navone,,,f597715192,,,,,9635538,21809027,,,,,,,,
1.223909699,Clark/Debru,Handel/Whiting,,,599d1784f6,,,,,62249436,65230037,,,,,,,,
1.223911147,Felix Gill,M A Dellien Velasco,,,4c5d9e516b,,,,,20832477,65177945,,,,,,,,
1.223914064,Sabanov/Sabanov,Beaupain/Loge,,,c6debaaa56,,,,,10107989,65230649,,,,,,,,
1.223914146,Kichenok/Ostapenko,Dabrowski/Routliffe,,,6e76efff4f,,,,,20015061,59071231,,,,,,,,
1.223914156,Matuszewski/Walkow,Paris/Tsitsipas,,,9936581598,,,,,65230682,65230683,,,,,,,,
1.223914759,Maria Victoria Marchesini,Michela Castro Zunino,,,f9d44b86da,,,,,63168803,65205642,,,,,,,,
1.223915086,Michael Geerts,Alibek Kachmazov,,,1dfc9914ff,,,,,8874195,20357631,,,,,,,,
1.223915285,Arjun Kadhe,Moez Echargui,,,1392fbf3ba,,,,,8924620,10033628,,,,,,,,
1.223915289,Lucas Poullain,Samuel Vincent Ruggeri,,,ead5970e45,,,,,8284524,25337482,,,,,,,,
1.223918033,Coco Gauff,Aryna Sabalenka,,,9a3d62a2c5,Aryna Sabalenka,Aryna Sabalenka,Coco Gauff,2024-01-15,27552403,64563186,,,,,,,,
1.223918981,Dalila Jakupovic,Naiktha Bains,,,45fa9e4d12,,,,,5690805,8183101,,,,,,,,
1.223922799,Novak Djokovic,Jannik Sinner,,,ffd359cf4a,,,,,2249229,10372253,,,,,,,,
1.223924938,Calvin Hemery,Duje Ajdukovic,,,5cbd1b01cb,,,,,7287667,12819814,,,,,,,,
1.22393245,Adil Kalyanpur,Abhinav Sanjeev Shanmugam,,,0007da72cd,,,,,10827717,21688049,,,,,,,,
1.223932451,Adam Heinonen,Edison Ambarzumjan,,,adfdaf8f46,,,,,19063974,40820478,,,,,,,,
1.223934363,Daria Lodikova,Justina Gonzalez Daniele,,,832ffd9914,,,,,9627974,63168802,,,,,,,,
1.223935012,Mathias Bourgue,Gijs Brouwer,,,68af5966d8,,,,,7066925,9629296,,,,,,,,
1.223935016,Aziz Dougaz,Samuel Vincent Ruggeri,,,9be288178c,,,,,9632269,25337482,,,,,,,,
1.22393524,Emilien Voisin,Ricardas Berankis,,,0735a99e22,,,,,19063920,19924827,,,,,,,,
1.223935244,Tristan Lamasine,Moez Echargui,,,3ff926cb2b,,,,,8428332,10033628,,,,,,,,
1.223936166,Benjamin Bonzi,Adrian Andreev,,,53dd358e23,,,,,9632014,10460263,,,,,,,,
1.22393617,Benoit Paire,Leandro Riedi,,,5a40693d03,,,,,3911345,28081306,,,,,,,,
1.223936183,Denis Yevseyev,Gauthier Onclin,,,96de3b7c03,,,,,8304957,11878711,,,,,,,,
1.223946569,Bopanna/Ebden,Machac/Zhang,,,0da89e2967,,,,,51596955,64929530,,,,,,,,
1.223947091,Bolelli/Vavassori,Hanfmann/Koepfer,,,76aee12689,,,,,38394420,39269027,,,,,,,,
1.223947172,Camilo Ugo Carabelli,Murkel Dellien Velasco,,,9fbe077ed4,,,,,9635538,64778608,,,,,,,,
1.223947176,Marco Cecchinato,Santiago Rodriguez Taverna,,,f2436c87ab,,,,,6374165,46056201,,,,,,,,
1.223947196,Ana Sofia Sanchez,Nicole Fossa Huergo,,,4c546b1273,,,,,7082838,9628070,,,,,,,,
1.223947203,Julieta Estable,Julia Konishi Camargo Silva,,,eaa7518d5c,,,,,9629946,63375246,,,,,,,,
1.223947204,Carolina Alves,Jessica Bertoldo,,,4437fac1ea,,,,,9003509,10897170,,,,,,,,
1.223947206,Leopold Zima,John Echeverria,,,08ee0ff38e,,,,,11772999,19446888,,,,,,,,
1.223947255,Allie Kiick,Maria Kozyreva,,,b1e9c34152,,,,,7137472,10578525,,,,,,,,
1.223947299,Bor Artnak,James Kent Trotter,,,be51876043,,,,,40249820,47651569,,,,,,,,
1.223947307,Matias Soto,Tim Handel,,,c7e70825d3,,,,,12271448,25449720,,,,,,,,
1.223947311,Federico Gaio,Andre Ilagan,,,89cb38fcd9,,,,,8284479,12413900,,,,,,,,
1.223947315,Matija Pecotic,Bruno Kuzuhara,,,f46b28ecac,,,,,8713732,38183232,,,,,,,,
1.223947325,Otto Virtanen,Kyrian Jacquet,,,e3268910dc,,,,,11694730,17980099,,,,,,,,
1.223949898,Dominik Palan,Sasikumar Mukund,,,9b54ded88e,,,,,19931598,25215658,,,,,,,,
1.22395035,Alice Robbe,Carson Branstine,,,342d29d597,,,,,10349163,10349601,,,,,,,,
1.223951735,Harold Mayot,Gabriel Diallo,,,25605e35ef,,,,,17806086,24966308,,,,,,,,
1.223952563,Hsieh/Mertens,Hunter/Siniakova,,,a513563845,,,,,39345701,51395753,,,,,,,,
1.223952568,Skupski/Krawczyk,Hsieh/Zielinski,,,30cb16b08a,,,,,40067008,65093688,,,,,,,,
1.223953369,Juan Manuel Cerundolo,Nikolas Sanchez Izquierdo,,,1ad82d1d46,,,,,12686963,25060922,,,,,,,,
1.223954865,Sebastian Fanselow,Trevor Svajda,,,6650dc7cf8,,,,,9623671,45923382,,,,,,,,
1.22395487,Yshai Oliel,Blaise Bicknell,,,d217178a6a,,,,,9635518,25081703,,,,,,,,
1.223957434,Dayana Yastremska,Qinwen Zheng,,,57377640b0,Qinwen Zheng,Qinwen Zheng,Dayana Yastremska,2024-01-15,9634670,18848380,,,,,,,,
1.223963421,Alexander Zverev,Daniil Medvedev,,,f230400bec,,,,,19924823,19924831,,,,,,,,
1.223963617,Bernard Tomic,Abhinav Sanjeev Shanmugam,,,c24e3ecb4e,,,,,3588868,21688049,,,,,,,,
1.223963717,Henri Squire,Alexander Blockx,,,6f4c4949da,,,,,10460261,46273968,,,,,,,,
1.223967586,Veronika Erjavec,Miriam Bianca Bulgaru,,,7dec6fe018,,,,,15134048,65253384,,,,,,,,
1.22396759,Rebecca Peterson,Jessica Bouzas Maneiro,,,22232a907c,,,,,7430598,18848405,,,,,,,,
1.223967792,Kirill Kivattsev,Leopold Zima,,,29bf2a9b79,,,,,9635524,11772999,,,,,,,,
1.22396781,Dimitar Kuzmanov,Arthur Rinderknech,,,852a58f698,,,,,8443097,9953233,,,,,,,,
1.223967819,Aziz Dougaz,Duje Ajdukovic,,,5fcf7d6e38,,,,,9632269,12819814,,,,,,,,
1.223967823,Pierre-Hugues Herbert,Tristan Lamasine,,,7cf9f51670,,,,,8266399,8428332,,,,,,,,
1.223967829,Facundo Bagnis,Thiago Monteiro,,,54fb365325,,,,,4520808,8326656,,,,,,,,
1.223967833,Renzo Olivo,Roman Andres Burruchaga,,,a0d5287b7a,,,,,4822931,19249207,,,,,,,,
1.223967837,David Goffin,Abdullah Shelbayh,,,f5e243bcfb,,,,,19924835,53128067,,,,,,,,
1.223967843,Jan Choinski,Adrian Andreev,,,6fbdbbdb5c,,,,,8679715,10460263,,,,,,,,
1.223967847,Brandon Nakashima,Raphael Collignon,,,a27f0289dd,,,,,17806048,36157024,,,,,,,,
1.223968044,Borna Coric,Kamil Majchrzak,,,764e8452e1,,,,,7446579,8698678,,,,,,,,
1.22398067,Emma Lene,Sarah Iliev,,,d7ea11d6c0,,,,,10350281,56153130,,,,,,,,
1.223980679,Vivian Wolff,Hailey Baptiste,,,32006c6965,,,,,10116441,12737427,,,,,,,,
1.22398068,Marie Benoit,Maria Carle,,,5e77c2d80a,,,,,9630240,9630728,,,,,,,,
1.223980681,Clervie Ngounoue,Sayaka Ishii,,,d85f0a547b,,,,,40673088,48534143,,,,,,,,
1.223983142,Mitchell Krueger,Bor Artnak,,,856f31c3bf,,,,,19924836,40249820,,,,,,,,
1.223983146,Brandon Holt,Bruno Kuzuhara,,,8942bcbb86,,,,,10410230,38183232,,,,,,,,
1.22398315,Thai-Son Kwiatkowski,Paul Jubb,,,476db7c262,,,,,8258569,12085604,,,,,,,,
1.223983154,Andre Ilagan,Tim Handel,,,feceeb1691,,,,,12413900,25449720,,,,,,,,
1.22398316,Gauthier Onclin,Leandro Riedi,,,b78077b1a6,,,,,11878711,28081306,,,,,,,,
1.223983164,Marius Copil,Henri Squire,,,f7c52ffd43,,,,,4195870,10460261,,,,,,,,
1.223983212,Vit Kopriva,Matteo Martineau,,,310cd169c4,,,,,9543224,9712888,,,,,,,,
1.223983216,Mathias Bourgue,Billy Harris,,,4314facc04,,,,,7066925,9632777,,,,,,,,
1.223984158,Thiago Agustin Tirante,Murkel Alejandro Dellien,,,d7e81f594e,,,,,11233238,65293711,,,,,,,,
1.22398586,Oradini/Soto,Handel/Whiting,,,8e9354b395,,,,,65213965,65230037,,,,,,,,
1.223986409,Verena Meliss,Solana Sierra,,,3d2b5655a8,,,,,9304762,20954981,,,,,,,,
1.223986411,Arias/Zeballos,Schnaitter/Wallner,,,04ce35d80f,,,,,17285300,49200614,,,,,,,,
1.223992548,Qinwen Zheng,Aryna Sabalenka,,,c1e794907b,Aryna Sabalenka,Aryna Sabalenka,Qinwen Zheng,2024-01-15,18848380,64563186,,,,,,,,
1.223993498,Alexey Zakharov,Sasikumar Mukund,,,114508fd4d,,,,,14534274,25215658,,,,,,,,
1.224001644,Maxime Cressy,Duje Ajdukovic,,,803b3573be,,,,,11510005,12819814,,,,,,,,
1.224001648,Pierre-Hugues Herbert,Arthur Rinderknech,,,2abf3d4395,,,,,8266399,9953233,,,,,,,,
1.224001652,Damir Dzumhur,Henri Squire,,,83d71bade4,,,,,7414058,10460261,,,,,,,,
1.224001656,Jan Choinski,Brandon Nakashima,,,22c6b5fff3,,,,,8679715,17806048,,,,,,,,
1.224002287,Carson Branstine,Rebecca Munk Mortensen,,,6e5db959ca,,,,,10349601,63173908,,,,,,,,
1.224002658,Anastasia Tikhonova,Tina Nadine Smith,,,e08c995aac,,,,,12337426,15294584,,,,,,,,
1.224003896,Bolelli/Vavassori,Bopanna/Ebden,,,9d745cbc83,,,,,38394420,51596955,,,,,,,,
1.224013001,Marina Bassols Ribera,Jessica Bouzas Maneiro,,,ffca5b41e7,,,,,10166446,18848405,,,,,,,,
1.224013183,Tatiana Pieri,Maria Kozyreva,,,fbb5841cb6,,,,,9286489,10578525,,,,,,,,
1.224013375,Thai-Son Kwiatkowski,Andre Ilagan,,,01519df1b5,,,,,8258569,12413900,,,,,,,,
1.2240134,Borna Coric,Abdullah Shelbayh,,,a221be3446,,,,,7446579,53128067,,,,,,,,
1.224013424,Marc-Andrea Huesler,Leandro Riedi,,,b1dcf34c20,,,,,9631939,28081306,,,,,,,,
1.224013436,Schnaitter/Wallner,Dellien Velasco/Gomez,,,53533924c5,,,,,49200614,65222909,,,,,,,,
1.224014325,Kichenok/Ostapenko,Hsieh/Mertens,,,ded2b908c7,,,,,20015061,39345701,,,,,,,,
1.224023812,Mai Hontama,Lulu Sun,,,3e5603f753,,,,,10350145,17311444,,,,,,,,
1.224023816,Chloe Paquet,Irina Maria Bara,,,ee1779357c,,,,,7216239,9628716,,,,,,,,
1.2240239,Valentini Grammatikopou,Panna Udvardy,,,32a495834e,,,,,9630231,11174011,,,,,,,,
1.22402391,Kimberly Birrell,Anastasia Zakharova,,,37294c75bc,,,,,8183109,13320579,,,,,,,,
1.224024022,Olivia Gadecki,Taylah Preston,,,9bf5148798,,,,,11861440,28071385,,,,,,,,
1.224024026,Katarzyna Kawa,Alina Korneeva,,,85634db4fa,,,,,7186321,59478282,,,,,,,,
1.22402991,Jannik Sinner,Daniil Medvedev,,,a4bec3aa89,,,,,10372253,19924831,,,,,,,,
1.224039328,Pierre-Hugues Herbert,Matteo Martineau,,,d0fb2401d5,,,,,8266399,9712888,,,,,,,,
1.224053312,Gianluca Mager,Juan Manuel Cerundolo,,,9bfb2ebbe2,,,,,8284482,12686963,,,,,,,,
1.224053535,Ana Sofia Sanchez,Solana Sierra,,,848269cb28,,,,,7082838,20954981,,,,,,,,
1.224053536,Alice Rame,Ylena In-Albon,,,86525caf49,,,,,9630567,11204542,,,,,,,,
1.224053537,Duje Ajdukovic,Harold Mayot,,,fb3501ab7c,,,,,12819814,17806086,,,,,,,,
1.224054714,Damir Dzumhur,Borna Coric,,,aed2858c54,,,,,7414058,7446579,,,,,,,,
1.224056606,Andre Ilagan,Blaise Bicknell,,,2dd166797c,,,,,12413900,25081703,,,,,,,,
1.22405661,Arends/Verbeek,Huesler/Riedi,,,f515c78f0b,,,,,61227165,65291442,,,,,,,,
1.224058999,Tamira Paszek,Maria Mateas,,,628a321689,,,,,2263715,9635280,,,,,,,,
1.224061415,Anastasia Zakharova,Alina Korneeva,,,33fe245ede,,,,,13320579,59478282,,,,,,,,
1.224061485,Marco Cecchinato,Gianluca Mager,,,cdc57254ee,,,,,6374165,8284482,,,,,,,,
1.224069764,Chloe Paquet,Panna Udvardy,,,0cb2a8b70a,,,,,7216239,11174011,,,,,,,,
1.224069765,Arianne Hartono,Daria Saville,,,60b9567a6f,,,,,10348656,42231870,,,,,,,,
1.224071225,Mai Hontama,Anastasia Tikhonova,,,3b05126c5e,,,,,10350145,12337426,,,,,,,,
1.224072637,Dalma Galfi,Himeno Sakatsume,,,4931242141,,,,,9304691,11772856,,,,,,,,
1.224077113,Scott Jones,Thomas Braithwaite,,,318d07ecfe,,,,,12073062,28162332,,,,,,,,
1.224077121,Pavle Marinkov,Luke Sorensen,,,a18beb7c86,,,,,40097238,40400820,,,,,,,,
1.224077125,Yuki Mochizuki,Seita Watanabe,,,6487a9f8c2,,,,,11352578,15854137,,,,,,,,
1.224077133,Corey Gaal,Jayden Court,,,8af3320f71,,,,,12154063,15842630,,,,,,,,
1.224087487,Harriet Dart,Jule Niemeier,,,9b0d1d20fe,,,,,8595916,11173943,,,,,,,,
1.224087492,Anna-Lena Friedsam,Greet Minnen,,,e8f26c449d,,,,,7593369,10108736,,,,,,,,
1.224087578,Tamara Korpatsch,Olga Danilovic,,,9b85075e06,,,,,9166525,10350258,,,,,,,,
1.224087586,Lucrezia Stefanini,Alycia Parks,,,b0532c1087,,,,,9633869,11233227,,,,,,,,
1.224087713,Magdalena Frech,Ella Seidel,,,850a31486f,,,,,8444351,44932193,,,,,,,,
1.224087715,Jil Teichmann,Marina Bassols Ribera,,,a7ed0bc178,,,,,9247812,10166446,,,,,,,,
1.224091249,Pierre-Hugues Herbert,Duje Ajdukovic,,,8564f9891a,,,,,8266399,12819814,,,,,,,,
1.224096731,Oriol Roca Batalla,Giulio Zeppieri,,,79fd8c382d,,,,,7216519,12154088,,,,,,,,
1.224096777,Hugo Grenier,Antoine Escoffier,,,13ce8d4927,,,,,8813394,9454286,,,,,,,,
1.224096823,Luca Nardi,Daniel Rincon,,,51a05f0ccf,,,,,19544753,27592752,,,,,,,,
1.224096883,Matteo Martineau,Dalibor Svrcina,,,907099f3e4,,,,,9712888,13714711,,,,,,,,
1.224097432,Elmar Ejupovic,David Jorda Sanchis,,,a0bc51810d,,,,,7412767,10902137,,,,,,,,
1.224097436,Franco Agamenone,Mika Lipp,,,00913d8430,,,,,8979622,41023498,,,,,,,,
1.22409744,Louis Wessels,Guy Den Ouden,,,8a858b6d31,,,,,9433880,36157022,,,,,,,,
1.22409746,Michael Vrbensky,Filip Krajinovic,,,8e78ec5364,,,,,12085631,42652256,,,,,,,,
1.224097558,Marvin Moeller,Tibo Colson,,,317ea9a32f,,,,,11422706,27405701,,,,,,,,
1.224097562,Tristan Lamasine,Aidan Mchugh,,,e47a9d632a,,,,,8428332,51188773,,,,,,,,
1.224104,Borna Coric,Leandro Riedi,,,fa3f1dbf60,,,,,7446579,28081306,,,,,,,,
1.224110997,Daniel Dutra da Silva,Matheus Cury Bueres,,,55b1c87fc6,,,,,10924282,20898473,,,,,,,,
1.224111013,Nicolas Parizzia,Igor Gimenez,,,855f8c71c8,,,,,9635189,15231589,,,,,,,,
1.224111017,Marcelo Zormann,Alex Barrena,,,3aa956d64c,,,,,8843888,21808966,,,,,,,,
1.224126871,Alafia Ayeni,William Grant,,,c348d20eb8,,,,,13181138,15842680,,,,,,,,
