snapshot_date,match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner,odds_margin,implied_diff,won
2023-01-16,2023-01-16,Daniil Medvedev,Marcos Giron,Daniil Medvedev,Marcos Giron,1.04,10.0,0.9615384615384616,0.1,Paddy Power,Daniil Medvedev,True,False,-0.06153846153846154,0.8615384615384616,1
2023-01-16,2023-01-16,Tallon Griekspoor,Pavel Kotov,Pavel Kotov,Tallon Griekspoor,3.4,1.32,0.2941176470588235,0.7575757575757576,Barstool Sportsbook,Tallon Griekspoor,False,True,-0.051693404634581164,-0.4634581105169341,0
2023-01-16,2023-01-16,Yoshihito Nishioka,Mikael Ymer,Mikael Ymer,Yoshihito Nishioka,1.63,2.23,0.6134969325153374,0.4484304932735426,Unibet,Yoshihito Nishioka,False,True,-0.06192742578888,0.16506643924179482,0
2023-01-16,2023-01-16,Sebastian Korda,Cristian Garin,Cristian Garin,Sebastian Korda,10.0,1.03,0.1,0.970873786407767,Bet Victor,Sebastian Korda,False,True,-0.07087378640776709,-0.870873786407767,0
2023-01-16,2023-01-16,Karen Khachanov,Bernabe Zapata Miralles,Bernabe Zapata Miralles,Karen Khachanov,10.0,1.05,0.1,0.9523809523809524,TAB,Karen Khachanov,False,True,-0.05238095238095242,-0.8523809523809525,0
2023-01-16,2023-01-16,Frances Tiafoe,Daniel Altmaier,Daniel Altmaier,Frances Tiafoe,6.75,1.1,0.1481481481481481,0.9090909090909092,SportsBet,Frances Tiafoe,False,True,-0.05723905723905731,-0.760942760942761,0
2023-01-16,2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.43,2.75,0.6993006993006994,0.3636363636363636,Bovada,Botic Van De Zandschulp,False,False,-0.06293706293706292,0.3356643356643358,0
2023-01-16,2023-01-16,Juncheng Shang,Oscar Otte,Juncheng Shang,Oscar Otte,1.17,4.8,0.8547008547008548,0.2083333333333333,Unibet,Juncheng Shang,True,False,-0.06303418803418803,0.6463675213675215,1
2023-01-16,2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,3.0,1.37,0.3333333333333333,0.7299270072992701,Unibet,Tomas Martin Etcheverry,False,True,-0.06326034063260333,-0.39659367396593675,0
2023-01-16,2023-01-16,Francisco Cerundolo,Guido Pella,Francisco Cerundolo,Guido Pella,1.01,19.0,0.99009900990099,0.0526315789473684,Bet Victor,Francisco Cerundolo,True,False,-0.04273058884835845,0.9374674309536216,1
2023-01-16,2023-01-16,Mackenzie Mcdonald,Brandon Nakashima,Brandon Nakashima,Mackenzie McDonald,1.5,2.6,0.6666666666666666,0.3846153846153846,William Hill,Mackenzie Mcdonald,False,False,-0.0512820512820511,0.28205128205128205,0
2023-01-16,2023-01-16,Hubert Hurkacz,Pedro Martinez,Hubert Hurkacz,Pedro Martinez,1.05,11.0,0.9523809523809524,0.0909090909090909,Betclic,Hubert Hurkacz,True,False,-0.04329004329004338,0.8614718614718615,1
2023-01-16,2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.8,1.38,0.3571428571428571,0.7246376811594204,Unibet,Corentin Moutet,True,False,-0.0817805383022776,-0.3674948240165633,1
2023-01-16,2023-01-16,Yosuke Watanuki,Arthur Rinderknech,Arthur Rinderknech,Yosuke Watanuki,29.0,1.0,0.0344827586206896,1.0,Virgin Bet,Yosuke Watanuki,False,True,-0.0344827586206895,-0.9655172413793104,0
2023-01-16,2023-01-16,Jannik Sinner,Kyle Edmund,Jannik Sinner,Kyle Edmund,1.0,34.0,1.0,0.0294117647058823,LiveScore Bet,Jannik Sinner,True,False,-0.02941176470588225,0.9705882352941178,1
2023-01-16,2023-01-16,Constant Lestienne,Thiago Monteiro,Constant Lestienne,Thiago Monteiro,2.02,1.8,0.495049504950495,0.5555555555555556,Unibet,Constant Lestienne,True,False,-0.050605060506050625,-0.06050605060506059,1
2023-01-16,2023-01-16,Cameron Norrie,Luca Van Assche,Cameron Norrie,Luca Van Assche,1.07,8.5,0.9345794392523364,0.1176470588235294,Bet Victor,Cameron Norrie,True,False,-0.05222649807586577,0.816932380428807,1
2023-01-16,2023-01-16,Stefanos Tsitsipas,Quentin Halys,Quentin Halys,Stefanos Tsitsipas,5.8,1.15,0.1724137931034483,0.8695652173913044,BetRivers,Stefanos Tsitsipas,False,True,-0.04197901049475261,-0.6971514242878561,0
2023-01-16,2023-01-16,Jason Kubler,Sebastian Baez,Jason Kubler,Sebastian Baez,1.32,3.3,0.7575757575757576,0.303030303030303,BlueBet,Jason Kubler,True,False,-0.06060606060606055,0.4545454545454546,1
2023-01-16,2023-01-16,Lloyd Harris,Lorenzo Musetti,Lloyd Harris,Lorenzo Musetti,3.25,1.36,0.3076923076923077,0.7352941176470588,Bovada,Lloyd Harris,True,False,-0.04298642533936636,-0.42760180995475106,1
2023-01-16,2023-01-16,Rinky Hijikata,Yannick Hanfmann,Rinky Hijikata,Yannick Hanfmann,2.02,1.79,0.495049504950495,0.5586592178770949,BetRivers,Rinky Hijikata,True,False,-0.05370872282758987,-0.06360971292659995,1
2023-01-16,2023-01-16,Denis Shapovalov,Dusan Lajovic,Denis Shapovalov,Dusan Lajovic,1.12,6.1,0.8928571428571428,0.1639344262295082,Unibet,Denis Shapovalov,True,False,-0.05679156908665095,0.7289227166276346,1
2023-01-16,2023-01-16,Jiri Lehecka,Borna Coric,Borna Coric,Jiri Lehecka,1.31,3.45,0.7633587786259541,0.2898550724637681,SportsBet,Jiri Lehecka,False,True,-0.05321385108972221,0.473503706162186,0
2023-01-16,2023-01-16,Taro Daniel,Ernesto Escobedo,Ernesto Escobedo,Taro Daniel,2.35,1.58,0.425531914893617,0.6329113924050632,BlueBet,Taro Daniel,False,True,-0.0584433072986803,-0.2073794775114462,0
2023-01-16,2023-01-16,Lorenzo Sonego,Nuno Borges,Lorenzo Sonego,Nuno Borges,1.35,3.2,0.7407407407407407,0.3125,Barstool Sportsbook,Lorenzo Sonego,True,False,-0.0532407407407407,0.4282407407407407,1
2023-01-16,2023-01-16,Dalibor Svrcina,Jaume Munar,Dalibor Svrcina,Jaume Munar,2.78,1.45,0.3597122302158274,0.6896551724137931,FanDuel,Dalibor Svrcina,True,False,-0.04936740262962047,-0.32994294219796577,1
2023-01-16,2023-01-16,Rafael Nadal,Jack Draper,Jack Draper,Rafael Nadal,3.1,1.37,0.3225806451612903,0.7299270072992701,Marathon Bet,Rafael Nadal,False,True,-0.05250765246056033,-0.40734636213797976,0
2023-01-16,2023-01-16,Marton Fucsovics,Federico Coria,Federico Coria,Marton Fucsovics,5.0,1.15,0.2,0.8695652173913044,BetMGM,Marton Fucsovics,False,True,-0.06956521739130439,-0.6695652173913045,0
2023-01-17,2023-01-16,Cameron Norrie,Constant Lestienne,Cameron Norrie,Constant Lestienne,1.11,6.5,0.9009009009009008,0.1538461538461538,Ladbrokes,Cameron Norrie,True,False,-0.05474705474705455,0.7470547470547471,1
2023-01-17,2023-01-16,Tallon Griekspoor,Botic Van De Zandschulp,Botic Van de Zandschulp,Tallon Griekspoor,1.8,2.02,0.5555555555555556,0.495049504950495,Unibet,Tallon Griekspoor,False,True,-0.050605060506050625,0.06050605060506059,0
2023-01-17,2023-01-16,Francisco Cerundolo,Corentin Moutet,Corentin Moutet,Francisco Cerundolo,1.93,1.88,0.5181347150259068,0.5319148936170213,BetOnline.ag,Francisco Cerundolo,False,True,-0.05004960864292807,-0.013780178591114467,0
2023-01-17,2023-01-16,Yoshihito Nishioka,Dalibor Svrcina,Dalibor Svrcina,Yoshihito Nishioka,3.75,1.22,0.2666666666666666,0.819672131147541,Paddy Power,Yoshihito Nishioka,False,True,-0.08633879781420761,-0.5530054644808744,0
2023-01-17,2023-01-16,Denis Kudla,Roman Safiullin,Denis Kudla,Roman Safiullin,3.05,1.36,0.3278688524590164,0.7352941176470588,BlueBet,Denis Kudla,True,False,-0.06316297010607519,-0.40742526518804234,1
2023-01-17,2023-01-16,Novak Djokovic,Roberto Carballes Baena,Novak Djokovic,Roberto Carballes Baena,1.01,20.0,0.99009900990099,0.05,Unibet,Novak Djokovic,True,False,-0.04009900990098991,0.9400990099009899,1
2023-01-17,2023-01-16,Alex De Minaur,Yu Hsiou Hsu,Alex de Minaur,Yu Hsiou Hsu,1.04,10.0,0.9615384615384616,0.1,BlueBet,Alex De Minaur,False,False,-0.06153846153846154,0.8615384615384616,0
2023-01-17,2023-01-16,Casper Ruud,Tomas Machac,Casper Ruud,Tomas Machac,1.17,5.0,0.8547008547008548,0.2,Ladbrokes,Casper Ruud,True,False,-0.05470085470085473,0.6547008547008548,1
2023-01-17,2023-01-16,Marton Fucsovics,Lloyd Harris,Lloyd Harris,Marton Fucsovics,1.73,2.0,0.5780346820809249,0.5,Paddy Power,Marton Fucsovics,False,True,-0.07803468208092479,0.0780346820809249,0
2023-01-17,2023-01-16,Mackenzie Mcdonald,Rafael Nadal,Mackenzie McDonald,Rafael Nadal,8.64,1.07,0.1157407407407407,0.9345794392523364,LowVig.ag,Mackenzie Mcdonald,False,False,-0.05032017999307703,-0.8188386985115957,0
2023-01-17,2023-01-16,Stefanos Tsitsipas,Rinky Hijikata,Rinky Hijikata,Stefanos Tsitsipas,11.0,1.05,0.0909090909090909,0.9523809523809524,Bovada,Stefanos Tsitsipas,False,True,-0.04329004329004338,-0.8614718614718615,0
2023-01-17,2023-01-16,Frances Tiafoe,Juncheng Shang,Frances Tiafoe,Juncheng Shang,1.14,6.14,0.8771929824561404,0.1628664495114006,LowVig.ag,Frances Tiafoe,True,False,-0.04005943196754114,0.7143265329447398,1
2023-01-17,2023-01-16,Daniil Medvedev,John Millman,Daniil Medvedev,John Millman,1.02,17.0,0.9803921568627452,0.0588235294117647,BetRivers,Daniil Medvedev,True,False,-0.03921568627450989,0.9215686274509804,1
2023-01-17,2023-01-16,Denis Shapovalov,Taro Daniel,Denis Shapovalov,Taro Daniel,1.18,4.8,0.8474576271186441,0.2083333333333333,Neds,Denis Shapovalov,True,False,-0.05579096045197751,0.6391242937853109,1
2023-01-17,2023-01-16,Karen Khachanov,Jason Kubler,Jason Kubler,Karen Khachanov,3.8,1.27,0.2631578947368421,0.7874015748031495,PointsBet (US),Karen Khachanov,False,True,-0.050559469539991575,-0.5242436800663075,0
2023-01-17,2023-01-16,Jannik Sinner,Tomas Martin Etcheverry,Jannik Sinner,Tomas Martin Etcheverry,1.07,7.0,0.9345794392523364,0.1428571428571428,SportsBet,Jannik Sinner,True,False,-0.07743658210947935,0.7917222963951936,1
2023-01-17,2023-01-16,Hubert Hurkacz,Lorenzo Sonego,Hubert Hurkacz,Lorenzo Sonego,1.23,4.2,0.8130081300813008,0.238095238095238,Unibet,Hubert Hurkacz,True,False,-0.05110336817653871,0.5749128919860628,1
2023-01-17,2023-01-16,Nicolas Jarry,Miomir Kecmanovic,Miomir Kecmanovic,Nicolas Jarry,1.83,1.83,0.5464480874316939,0.5464480874316939,FOX Bet,Nicolas Jarry,False,True,-0.09289617486338786,0.0,0
2023-01-17,2023-01-16,Alejandro Davidovich Fokina,Alexander Bublik,Alejandro Davidovich Fokina,Alexander Bublik,1.14,5.4,0.8771929824561404,0.1851851851851851,MyBookie.ag,Alejandro Davidovich Fokina,True,False,-0.06237816764132553,0.6920077972709553,1
2023-01-17,2023-01-16,Pablo Carreno Busta,Pedro Cachin,Pablo Carreno Busta,Pedro Cachin,1.08,10.0,0.9259259259259258,0.1,Betfair,Pablo Carreno Busta,True,False,-0.025925925925925908,0.8259259259259258,1
2023-01-17,2023-01-16,Ben Shelton,Zhizhen Zhang,Ben Shelton,Zhizhen Zhang,1.45,2.75,0.6896551724137931,0.3636363636363636,Neds,Ben Shelton,True,False,-0.053291536050156685,0.32601880877742956,1
2023-01-17,2023-01-16,Jeremy Chardy,Daniel Elahi Galan,Daniel Elahi Galan,Jeremy Chardy,1.4,2.8,0.7142857142857143,0.3571428571428571,Paddy Power,Jeremy Chardy,False,True,-0.0714285714285714,0.3571428571428572,0
2023-01-17,2023-01-16,Daniel Evans,Facundo Bagnis,Daniel Evans,Facundo Bagnis,1.07,8.0,0.9345794392523364,0.125,PointsBet (AU),Daniel Evans,True,False,-0.05957943925233655,0.8095794392523364,1
2023-01-17,2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.02,22.0,0.9803921568627452,0.0454545454545454,Matchbook,Andrey Rublev,True,False,-0.025846702317290582,0.9349376114081998,1
2023-01-17,2023-01-16,Diego Schwartzman,Oleksii Krutykh,Diego Schwartzman,Oleksii Krutykh,1.38,2.9,0.7246376811594204,0.3448275862068966,Bovada,Diego Schwartzman,True,False,-0.06946526736631697,0.3798100949525238,1
2023-01-17,2023-01-16,Laslo Djere,Zizou Bergs,Laslo Djere,Zizou Bergs,1.7,2.1,0.5882352941176471,0.4761904761904761,Coral,Laslo Djere,True,False,-0.06442577030812324,0.11204481792717097,1
2023-01-17,2023-01-16,Benjamin Bonzi,Mattia Bellucci,Benjamin Bonzi,Mattia Bellucci,1.94,1.78,0.5154639175257733,0.5617977528089888,Unibet,Benjamin Bonzi,True,False,-0.07726167033476194,-0.04633383528321555,1
2023-01-17,2023-01-16,Grigor Dimitrov,Aslan Karatsev,Aslan Karatsev,Grigor Dimitrov,10.5,1.05,0.0952380952380952,0.9523809523809524,TwinSpires,Grigor Dimitrov,False,True,-0.04761904761904767,-0.8571428571428572,0
2023-01-17,2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.15,6.58,0.8695652173913044,0.1519756838905775,Pinnacle,Alexei Popyrin,True,False,-0.021540901281881908,0.717589533500727,1
2023-01-17,2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,5.7,1.2,0.175438596491228,0.8333333333333334,Betfair,Thanasi Kokkinakis,False,True,-0.00877192982456143,-0.6578947368421053,0
2023-01-17,2023-01-16,Ugo Humbert,Richard Gasquet,Richard Gasquet,Ugo Humbert,1.75,2.0,0.5714285714285714,0.5,SportsBet,Ugo Humbert,False,True,-0.0714285714285714,0.0714285714285714,0
2023-01-17,2023-01-16,Enzo Couacaud,Hugo Dellien,Enzo Couacaud,Hugo Dellien,1.1,6.5,0.9090909090909092,0.1538461538461538,SportsBet,Enzo Couacaud,True,False,-0.06293706293706292,0.7552447552447554,1
2023-01-17,2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,10.4,1.08,0.0961538461538461,0.9259259259259258,FanDuel,Roberto Bautista Agut,False,True,-0.022079772079771853,-0.8297720797720797,0
2023-01-17,2023-01-16,Emil Ruusuvuori,Max Purcell,Emil Ruusuvuori,Max Purcell,1.4,3.45,0.7142857142857143,0.2898550724637681,Matchbook,Emil Ruusuvuori,True,False,-0.0041407867494824835,0.4244306418219462,1
2023-01-17,2023-01-16,Taylor Fritz,Nikoloz Basilashvili,Nikoloz Basilashvili,Taylor Fritz,11.5,1.03,0.0869565217391304,0.970873786407767,Ladbrokes,Taylor Fritz,False,True,-0.05783030814689738,-0.8839172646686366,0
2023-01-17,2023-01-16,Andy Murray,Matteo Berrettini,Andy Murray,Matteo Berrettini,4.2,1.23,0.238095238095238,0.8130081300813008,Unibet,Andy Murray,True,False,-0.05110336817653871,-0.5749128919860628,1
2023-01-17,2023-01-16,Alexander Zverev,Juan Pablo Varillas,Alexander Zverev,Juan Pablo Varillas,1.05,8.5,0.9523809523809524,0.1176470588235294,Paddy Power,Alexander Zverev,True,False,-0.07002801120448177,0.834733893557423,1
2023-01-17,2023-01-16,Adrian Mannarino,John Isner,Adrian Mannarino,John Isner,2.0,1.79,0.5,0.5586592178770949,MyBookie.ag,Adrian Mannarino,True,False,-0.05865921787709505,-0.05865921787709494,1
2023-01-17,2023-01-16,Sebastian Korda,Yosuke Watanuki,Sebastian Korda,Yosuke Watanuki,1.2,4.7,0.8333333333333334,0.2127659574468085,Unibet,Sebastian Korda,True,False,-0.046099290780141855,0.6205673758865249,1
