snapshot_date,match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner,odds_margin,implied_diff,is_fav_p1
2023-07-03,2023-07-03,Jannik Sinner,Juan Manuel Cerundolo,Jannik Sinner,Juan Manuel Cerundolo,1.03,13.0,0.970873786407767,0.07692307692307693,Unibet,Jannik Sinner,True,False,0.047796863330843875,0.8939507094846901,1
2023-07-03,2023-07-03,Taylor Fritz,Yannick Hanfmann,Taylor Fritz,Yannick Hanfmann,1.25,4.0,0.8,0.25,Unibet,Taylor Fritz,True,False,0.050000000000000044,0.55,1
2023-07-03,2023-07-03,Jaume Munar,John Isner,Jaume Munar,John Isner,3.35,1.33,0.29850746268656714,0.7518796992481203,Unibet,Jaume Munar,True,False,0.0503871619346874,-0.4533722365615531,0
2023-07-03,2023-07-03,Corentin Moutet,Richard Gasquet,Corentin Moutet,Richard Gasquet,2.38,1.59,0.42016806722689076,0.6289308176100629,Betr,Corentin Moutet,True,False,0.04909888483695357,-0.2087627503831721,0
2023-07-03,2023-07-03,Novak Djokovic,Pedro Cachin,Novak Djokovic,Pedro Cachin,1.01,21.0,0.9900990099009901,0.047619047619047616,William Hill,Novak Djokovic,True,False,0.03771805752003776,0.9424799622819424,1
2023-07-03,2023-07-03,Aleksandar Vukic,Daniel Altmaier,Aleksandar Vukic,Daniel Altmaier,1.56,2.43,0.641025641025641,0.4115226337448559,Barstool Sportsbook,Aleksandar Vukic,True,False,0.05254827477049684,0.22950300728078504,1
2023-07-03,2023-07-03,Casper Ruud,Laurent Lokoli,Casper Ruud,Laurent Lokoli,1.22,4.2,0.819672131147541,0.23809523809523808,Betsson,Casper Ruud,True,False,0.05776736924277914,0.5815768930523029,1
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.51,1.51,0.39840637450199207,0.6622516556291391,BlueBet,Mikael Ymer,False,True,0.060658030131131246,-0.26384528112714706,0
2023-07-03,2023-07-03,Aslan Karatsev,Luca Van Assche,Aslan Karatsev,Luca Van Assche,1.77,2.05,0.5649717514124294,0.48780487804878053,TAB,Aslan Karatsev,True,False,0.05277662946120998,0.07716687336364886,1
2023-07-03,2023-07-03,Andrey Rublev,Max Purcell,Andrey Rublev,Max Purcell,1.06,8.0,0.9433962264150942,0.125,888sport,Andrey Rublev,True,False,0.06839622641509413,0.8183962264150942,1
2023-07-03,2023-07-03,Liam Broady,Constant Lestienne,Constant Lestienne,Liam Broady,2.32,1.61,0.4310344827586207,0.6211180124223602,Unibet,Liam Broady,False,True,0.05215249518098086,-0.19008352966373948,0
2023-07-03,2023-07-03,Jordan Thompson,Brandon Nakashima,Brandon Nakashima,Jordan Thompson,1.88,1.89,0.5319148936170213,0.5291005291005292,BlueBet,Jordan Thompson,False,True,0.06101542271755056,0.002814364516492085,1
2023-07-03,2023-07-03,Lorenzo Musetti,Juan Pablo Varillas,Juan Pablo Varillas,Lorenzo Musetti,13.0,1.01,0.07692307692307693,0.9900990099009901,TopSport,Lorenzo Musetti,False,True,0.06702208682406696,-0.9131759329779132,0
2023-07-03,2023-07-03,Maximilian Marterer,Borna Gojo,Borna Gojo,Maximilian Marterer,1.83,1.91,0.5464480874316939,0.5235602094240838,William Hill (US),Maximilian Marterer,False,True,0.07000829685577781,0.022887878007610163,1
2023-07-03,2023-07-03,Quentin Halys,Daniel Evans,Daniel Evans,Quentin Halys,1.81,2.04,0.5524861878453039,0.49019607843137253,LowVig.ag,Quentin Halys,False,True,0.04268226627667637,0.06229010941393137,1
2023-07-03,2023-07-03,Roman Safiullin,Roberto Bautista Agut,Roberto Bautista Agut,Roman Safiullin,1.3,3.6,0.7692307692307692,0.2777777777777778,Betsson,Roman Safiullin,False,True,0.04700854700854684,0.4914529914529914,1
2023-07-03,2023-07-03,Guido Pella,Borna Coric,Borna Coric,Guido Pella,1.35,3.2,0.7407407407407407,0.3125,Betway,Guido Pella,False,True,0.0532407407407407,0.4282407407407407,1
2023-07-03,2023-07-03,Stan Wawrinka,Emil Ruusuvuori,Emil Ruusuvuori,Stan Wawrinka,1.44,3.2,0.6944444444444444,0.3125,Betfair,Stan Wawrinka,False,True,0.00694444444444442,0.3819444444444444,1
2023-07-03,2023-07-03,Tomas Martin Etcheverry,Bernabe Zapata Miralles,Bernabe Zapata Miralles,Tomas Martin Etcheverry,2.36,1.57,0.42372881355932207,0.6369426751592356,MyBookie.ag,Tomas Martin Etcheverry,False,True,0.060671488718557764,-0.21321386159991357,0
2023-07-03,2023-07-03,Harold Mayot,Benjamin Bonzi,Benjamin Bonzi,Harold Mayot,2.15,1.67,0.46511627906976744,0.5988023952095809,BetMGM,Harold Mayot,False,True,0.06391867427934828,-0.13368611613981346,0
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.44,2.88,0.6944444444444444,0.3472222222222222,Bet Victor,Alexander Bublik,True,False,0.04166666666666652,0.3472222222222222,1
2023-07-03,2023-07-03,Daniel Elahi Galan,Yoshihito Nishioka,Daniel Elahi Galan,Yoshihito Nishioka,2.07,1.76,0.48309178743961356,0.5681818181818182,BetRivers,Daniel Elahi Galan,True,False,0.051273605621431795,-0.08509003074220467,0
2023-07-03,2023-07-03,Jan Choinski,Dusan Lajovic,Dusan Lajovic,Jan Choinski,1.53,2.45,0.6535947712418301,0.4081632653061224,Ladbrokes,Jan Choinski,False,True,0.06175803654795242,0.24543150593570767,1
2023-07-03,2023-07-03,Denis Shapovalov,Radu Albot,Denis Shapovalov,Radu Albot,1.25,4.7,0.8,0.2127659574468085,Betfair,Denis Shapovalov,True,False,0.01276595744680864,0.5872340425531916,1
2023-07-03,2023-07-03,Oscar Otte,Dominik Koepfer,Dominik Koepfer,Oscar Otte,2.25,1.67,0.4444444444444444,0.5988023952095809,Bovada,Oscar Otte,False,True,0.043246839654025315,-0.15435795076513648,0
2023-07-03,2023-07-03,Diego Schwartzman,Miomir Kecmanovic,Diego Schwartzman,Miomir Kecmanovic,2.6,1.5,0.3846153846153846,0.6666666666666666,Bet Victor,Diego Schwartzman,True,False,0.0512820512820511,-0.28205128205128205,0
2023-07-04,2023-07-03,Botic Van De Zandschulp,Zhizhen Zhang,Botic Van De Zandschulp,Zhizhen Zhang,1.67,2.2,0.5988023952095809,0.45454545454545453,DraftKings,Botic Van De Zandschulp,True,False,0.05334784975503548,0.14425694066412637,1
2023-07-04,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.3,1.62,0.4347826086956522,0.6172839506172839,Unibet,Jason Kubler,True,False,0.052066559312936134,-0.1825013419216317,0
2023-07-04,2023-07-03,Christopher Eubanks,Thiago Monteiro,Christopher Eubanks,Thiago Monteiro,1.33,3.35,0.7518796992481203,0.29850746268656714,PointsBet (AU),Christopher Eubanks,True,False,0.0503871619346874,0.4533722365615531,1
2023-07-04,2023-07-03,Andy Murray,Ryan Peniston,Andy Murray,Ryan Peniston,1.1,7.5,0.9090909090909091,0.13333333333333333,BetRivers,Andy Murray,True,False,0.042424242424242475,0.7757575757575758,1
2023-07-04,2023-07-03,Alexander Zverev,Gijs Brouwer,Alexander Zverev,Gijs Brouwer,1.08,8.0,0.9259259259259258,0.125,Ladbrokes,Alexander Zverev,True,False,0.05092592592592582,0.8009259259259258,1
2023-07-04,2023-07-03,Alejandro Davidovich Fokina,Arthur Fils,Alejandro Davidovich Fokina,Arthur Fils,1.65,2.2,0.6060606060606061,0.45454545454545453,Coral,Alejandro Davidovich Fokina,True,False,0.06060606060606055,0.15151515151515155,1
2023-07-04,2023-07-03,Ilya Ivashka,Federico Coria,Federico Coria,Ilya Ivashka,8.5,1.07,0.11764705882352941,0.9345794392523364,Betway,Ilya Ivashka,False,True,0.05222649807586577,-0.816932380428807,0
2023-07-04,2023-07-03,Liam Broady,Casper Ruud,Casper Ruud,Liam Broady,1.17,4.4,0.8547008547008548,0.22727272727272727,MyBookie.ag,Liam Broady,False,True,0.08197358197358207,0.6274281274281275,1
2023-07-04,2023-07-03,Lorenzo Musetti,Jaume Munar,Jaume Munar,Lorenzo Musetti,5.8,1.13,0.1724137931034483,0.8849557522123894,Betr,Lorenzo Musetti,False,True,0.05736954531583782,-0.7125419591089411,0
2023-07-04,2023-07-03,Novak Djokovic,Jordan Thompson,Jordan Thompson,Novak Djokovic,15.0,1.03,0.06666666666666667,0.970873786407767,Ladbrokes,Novak Djokovic,False,True,0.037540453074433655,-0.9042071197411004,0
2023-07-04,2023-07-03,Adrian Mannarino,Alexander Shevchenko,Adrian Mannarino,Alexander Shevchenko,1.2,4.7,0.8333333333333334,0.2127659574468085,Unibet,Adrian Mannarino,True,False,0.046099290780141855,0.6205673758865249,1
2023-07-04,2023-07-03,Cameron Norrie,Tomas Machac,Cameron Norrie,Tomas Machac,1.17,5.3,0.8547008547008548,0.18867924528301888,BetRivers,Cameron Norrie,True,False,0.0433800999838736,0.666021609417836,1
2023-07-04,2023-07-03,Andrey Rublev,Aslan Karatsev,Andrey Rublev,Aslan Karatsev,1.2,4.75,0.8333333333333334,0.21052631578947367,Unibet,Andrey Rublev,True,False,0.04385964912280693,0.6228070175438597,1
2023-07-04,2023-07-03,Frances Tiafoe,Yibing Wu,Frances Tiafoe,Yibing Wu,1.2,4.6,0.8333333333333334,0.2173913043478261,Unibet,Frances Tiafoe,True,False,0.050724637681159424,0.6159420289855073,1
2023-07-04,2023-07-03,Daniil Medvedev,Arthur Fery,Arthur Fery,Daniil Medvedev,19.0,1.02,0.05263157894736842,0.9803921568627451,Coral,Daniil Medvedev,False,True,0.03302373581011353,-0.9277605779153766,0
2023-07-04,2023-07-03,Matteo Berrettini,Lorenzo Sonego,Lorenzo Sonego,Matteo Berrettini,1.47,2.7,0.6802721088435374,0.37037037037037035,Unibet,Matteo Berrettini,False,True,0.05064247921390774,0.30990173847316704,1
2023-07-04,2023-07-03,Marton Fucsovics,Tallon Griekspoor,Marton Fucsovics,Tallon Griekspoor,2.0,1.8,0.5,0.5555555555555556,William Hill,Marton Fucsovics,True,False,0.05555555555555558,-0.05555555555555558,0
2023-07-04,2023-07-03,Gregoire Barrere,Lloyd Harris,Gregoire Barrere,Lloyd Harris,2.0,1.8,0.5,0.5555555555555556,Ladbrokes,Gregoire Barrere,True,False,0.05555555555555558,-0.05555555555555558,0
2023-07-04,2023-07-03,Alexandre Muller,Arthur Rinderknech,Alexandre Muller,Arthur Rinderknech,4.1,1.24,0.24390243902439027,0.8064516129032259,Unibet,Alexandre Muller,True,False,0.05035405192761622,-0.5625491738788356,0
2023-07-04,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,13.0,1.03,0.07692307692307693,0.970873786407767,LowVig.ag,Marcos Giron,False,True,0.047796863330843875,-0.8939507094846901,0
2023-07-04,2023-07-03,Stefanos Tsitsipas,Dominic Thiem,Dominic Thiem,Stefanos Tsitsipas,4.58,1.2,0.2183406113537118,0.8333333333333334,1xBet,Stefanos Tsitsipas,False,True,0.051673944687045115,-0.6149927219796216,0
2023-07-04,2023-07-03,Ben Shelton,Taro Daniel,Ben Shelton,Taro Daniel,1.47,3.05,0.6802721088435374,0.3278688524590164,Betfair,Ben Shelton,True,False,0.008140961302553817,0.35240325638452097,1
2023-07-04,2023-07-03,Grigor Dimitrov,Sho Shimabukuro,Grigor Dimitrov,Sho Shimabukuro,1.07,9.0,0.9345794392523364,0.1111111111111111,Unibet,Grigor Dimitrov,True,False,0.04569055036344749,0.8234683281412254,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,6.0,1.11,0.16666666666666666,0.9009009009009008,FOX Bet,Jiri Vesely,True,False,0.06756756756756754,-0.7342342342342342,0
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.15,1.71,0.46511627906976744,0.5847953216374269,DraftKings,Laslo Djere,True,False,0.04991160070719425,-0.11967904256765943,0
2023-07-04,2023-07-03,Francisco Cerundolo,Nuno Borges,Francisco Cerundolo,Nuno Borges,1.26,3.9,0.7936507936507936,0.25641025641025644,Unibet,Francisco Cerundolo,True,False,0.050061050061050105,0.5372405372405371,1
2023-07-04,2023-07-03,Carlos Alcaraz,Jeremy Chardy,Carlos Alcaraz,Jeremy Chardy,1.01,18.0,0.9900990099009901,0.05555555555555555,Unibet,Carlos Alcaraz,True,False,0.04565456545654567,0.9345434543454345,1
2023-07-04,2023-07-03,Alex De Minaur,Kimmer Coppejans,Alex De Minaur,Kimmer Coppejans,1.02,14.0,0.9803921568627451,0.07142857142857142,Virgin Bet,Alex De Minaur,True,False,0.051820728291316565,0.9089635854341737,1
2023-07-04,2023-07-03,Milos Raonic,Dennis Novak,Dennis Novak,Milos Raonic,1.92,1.88,0.5208333333333334,0.5319148936170213,Unibet,Milos Raonic,False,True,0.05274822695035475,-0.011081560283687897,0
2023-07-04,2023-07-03,Jiri Lehecka,Sebastian Ofner,Jiri Lehecka,Sebastian Ofner,1.6,2.3,0.625,0.4347826086956522,Neds,Jiri Lehecka,True,False,0.05978260869565233,0.19021739130434778,1
2023-07-04,2023-07-03,Maximilian Marterer,Michael Mmoh,Maximilian Marterer,Michael Mmoh,1.85,1.95,0.5405405405405405,0.5128205128205129,TAB,Maximilian Marterer,True,False,0.053361053361053346,0.027720027720027574,1
