market_id,player_1,player_2,odds_player_1_x,odds_player_2_x,actual_winner,winner_name,loser_name,match_date,player_1_clean,player_2_clean,selection_id_1,selection_id_2,odds_player_1_y,odds_player_2_y,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,odds_margin,implied_diff,pred_prob_player_1,predicted_prob,odds,ev,confidence,kelly_stake
1.211939007,Petra Kvitova,Varvara Gracheva,1.55,2.8,Petra Kvitova,Petra Kvitova,Varvara Gracheva,2023-03-20,petra kvitova,varvara gracheva,2497008,10942984,1.55,2.8,1.55,2.8,0.6451612903225806,0.3571428571428571,1.0023041474654375,0.2880184331797235,0.931034058897657,0.931034058897657,1.55,0.4431027912913683,1.0,0.8056414387115789
1.211675306,Laura Siegemund,Mayar Sherif,1.65,2.52,Laura Siegemund,Laura Siegemund,Mayar Sherif,2023-03-20,laura siegemund,mayar sherif,4829328,9028621,1.65,2.52,1.65,2.52,0.6060606060606061,0.3968253968253968,1.002886002886003,0.2092352092352092,0.8734758480328054,0.8734758480328054,1.65,0.4412351492541289,1.0,0.6788233065448137
1.211745019,Petra Kvitova,Linda Noskova,1.55,2.72,Petra Kvitova,Petra Kvitova,Linda Noskova,2023-03-20,petra kvitova,linda noskova,2497008,22088831,1.55,2.72,1.55,2.72,0.6451612903225806,0.3676470588235294,1.01280834914611,0.2775142314990512,0.9244129777781476,0.9244129777781476,1.55,0.4328401155561288,1.0,0.7869820282838704
1.21161956,Xiyu Wang,Brenda Fruhvirtova,1.72,2.34,Xiyu Wang,Xiyu Wang,Brenda Fruhvirtova,2023-03-20,xiyu wang,brenda fruhvirtova,11352357,42133537,1.72,2.34,1.72,2.34,0.5813953488372093,0.4273504273504274,1.0087457761876366,0.1540449214867819,0.8058249594449164,0.8058249594449164,1.72,0.38601893024525613,1.0,0.5361374031184113
1.211620425,Elise Mertens,Alycia Parks,1.4,3.5,Elise Mertens,Elise Mertens,Alycia Parks,2023-03-20,elise mertens,alycia parks,9002334,11233227,1.4,3.5,1.4,3.5,0.7142857142857143,0.2857142857142857,1.0,0.4285714285714286,0.95,0.95,1.4,0.32999999999999985,1.0,0.8249999999999998
1.211752681,Belinda Bencic,Leylah Fernandez,1.37,3.75,Belinda Bencic,Belinda Bencic,Leylah Fernandez,2023-03-20,belinda bencic,leylah fernandez,6390244,11987709,1.37,3.75,1.37,3.75,0.7299270072992701,0.2666666666666666,0.9965936739659368,0.4632603406326034,0.95,0.95,1.37,0.3015000000000001,1.0,0.8148648648648648
1.211841483,Belinda Bencic,Ekaterina Alexandrova,1.33,4.3,Ekaterina Alexandrova,Ekaterina Alexandrova,Belinda Bencic,2023-03-20,belinda bencic,ekaterina alexandrova,6390244,8681458,1.33,4.3,1.33,4.3,0.7518796992481203,0.2325581395348837,0.984437838783004,0.5193215597132366,0.95,0.95,1.33,0.26350000000000007,1.0,0.7984848484848484
1.211705496,Petra Martic,Xiyu Wang,1.75,2.14,Petra Martic,Petra Martic,Xiyu Wang,2023-03-20,petra martic,xiyu wang,2346703,11352357,1.75,2.14,1.75,2.14,0.5714285714285714,0.4672897196261682,1.0387182910547397,0.1041388518024031,0.7096912827094858,0.7096912827094858,1.75,0.2419597447416002,1.0,0.32261299298880014
1.211620652,Irinia-Camelia Begu,Alexandra Eala,1.3,4.4,Irina Camelia Begu,Irina Camelia Begu,Alexandra Eala,2023-03-20,irinia camelia begu,alexandra eala,18309994,35532661,1.3,4.4,1.3,4.4,0.7692307692307692,0.2272727272727272,0.9965034965034965,0.5419580419580419,0.95,0.95,1.3,0.23499999999999988,1.0,0.7833333333333332
