market_id,player_1,player_2,odds_player_1,odds_player_2,match_id,actual_winner,winner_name,loser_name,match_date,selection_id_1,selection_id_2
1.226310298,Alex Rybakov,Louis Wessels,,,4bdc8a8101,,,,,9395318,9433880
1.22631031,Renzo Olivo,Adolfo Daniel Vallejo,,,2d896a62e0,,,,,4822931,25989822
1.226310381,Shelby Rogers,Linda Fruhvirtova,,,87a067dc67,,,,,4943786,22108508
1.226310557,Magdalena Frech,C Giorgi,,,2f7a825115,,,,,8444351,55884230
1.226310778,Marie Bouzkova,Lin Zhu,,,1a19e26339,,,,,8442764,8714569
1.226310779,Elisabetta Cocciaretto,Naomi Osaka,,,7f5eac13d3,,,,,18848114,64406703
1.226310956,Arantxa Rus,Sara Sorribes Tormo,,,f62341e26c,,,,,2451050,6356637
1.226311168,Angelique Kerber,Sloane Stephens,,,2670babcfa,,,,,2411840,2923342
1.226311453,Elina Avanesyan,Erika Andreeva,,,3452eb5804,,,,,14383103,27187697
1.226363927,Gergana Topalova,Emma Fulvia Wiesenfeld,,,1e8327021c,,,,,10372284,67045612
1.226363928,Hanne Vandewinkel,Ilinca Dalina Amariei,,,d5907e35ed,,,,,63207779,64804670
1.22636393,Maja Chwalinska,Lucija Ciric Bagaric,,,1968ab6329,,,,,10578548,60394758
1.22636814,Petra Martic,Claire Liu,,,5b485ad37d,,,,,2346703,9633041
1.226368144,Viktoriya Tomova,Tamara Korpatsch,,,87ee66ddea,,,,,4597116,9166525
1.22636833,Martina Trevisan,Storm Hunter,,,4882714869,,,,,9345630,50836638
1.226368337,Bernarda Pera,Danielle Collins,,,d880dae370,,,,,8784983,9626845
1.226368683,Varvara Gracheva,Maria Timofeeva,,,2ca5b08224,,,,,10942984,20136628
1.22636869,Nadia Podoroska,Ashlyn Krueger,,,8011ff9712,,,,,9042349,24143371
1.22636898,Sofia Kenin,Katie Volynets,,,902c778bd9,,,,,9149629,13369546
1.226369241,Tatjana Maria,Emiliana Arango,,,6ffb781b66,,,,,7299657,10350216
1.226373671,Alexander Weis,Juan Bautista Torres,,,f8966c4a51,,,,,9634691,24432273
1.226384914,Jebavy/Kolar,Dodig/Simundza,,,1b315bb3b3,,,,,11597015,67274731
1.226385708,Cabral/Rocha,Johnson/Martinez,,,e14ca267ad,,,,,67275195,67275196
1.226388412,Matteo Arnaldi,Arthur Fils,,,a03e6fb59f,Matteo Arnaldi,Matteo Arnaldi,Arthur Fils,2024-03-18,21067270,38374961
1.226388582,Miomir Kecmanovic,Juncheng Shang,,,b244f990aa,Juncheng Shang,Juncheng Shang,Miomir Kecmanovic,2024-03-18,9657480,38901959
1.226388752,Roberto Carballes Baena,Aleksandar Vukic,,,8b575b34b2,Roberto Carballes Baena,Roberto Carballes Baena,Aleksandar Vukic,2024-03-18,7185192,8979695
1.226388837,Andy Murray,Matteo Berrettini,,,7c1f510a36,Andy Murray,Andy Murray,Matteo Berrettini,2024-03-18,2256509,8962036
1.226388922,Sebastian Ofner,Kei Nishikori,,,da3db4eac4,Sebastian Ofner,Sebastian Ofner,Kei Nishikori,2024-03-18,9631178,19924834
1.226389092,Daniel Elahi Galan,Alexander Shevchenko,,,da9ee67f42,Alexander Shevchenko,Alexander Shevchenko,Daniel Elahi Galan,2024-03-18,8860646,15134244
1.226389177,Yannick Hanfmann,Emil Ruusuvuori,,,64baed7af7,Yannick Hanfmann,Yannick Hanfmann,Emil Ruusuvuori,2024-03-18,8639275,8979329
1.226389262,Lorenzo Sonego,Daniel Evans,,,84ba1d358a,Daniel Evans,Daniel Evans,Lorenzo Sonego,2024-03-18,8826925,52326708
1.226393634,Oliver Crawford,Jacob Brumm,,,7e5a7605c7,,,,,10896520,12819784
1.226393761,Gustavo Heide,Valerio Aboian,,,479df6a16f,,,,,21809000,26309906
1.226397058,Veronika Kudermetova,Xinyu Wang,,,de01cab5bd,,,,,8279497,13578400
1.226397762,Victoria Azarenka,Peyton Stearns,,,c2abf56465,,,,,2263640,13835088
1.226398935,Maria Sakkari,Yue Yuan,,,587814870b,,,,,9002331,9634353
1.22639977,Jaume Munar,Martin Landaluce,,,f96a60d3ef,Martin Landaluce,Martin Landaluce,Jaume Munar,2024-03-18,9350385,49038329
1.226399855,Taro Daniel,Jack Draper,,,eec40c02e0,Jack Draper,Jack Draper,Taro Daniel,2024-03-18,8173434,15313804
1.226400025,Marcos Giron,Dominik Koepfer,,,69b43f0b9b,Dominik Koepfer,Dominik Koepfer,Marcos Giron,2024-03-18,8230256,9953145
1.22640011,Rinky Hijikata,Botic Van de Zandschulp,,,d718716398,Botic Van De Zandschulp,Botic Van De Zandschulp,Rinky Hijikata,2024-03-18,12343905,42652255
1.22640028,Zhizhen Zhang,Martin Damm,,,ecafb8578e,Martin Damm,Martin Damm,Zhizhen Zhang,2024-03-18,9628959,19783583
1.226400365,Tomas Machac,Darwin Blanch,,,f61101e908,Tomas Machac,Tomas Machac,Darwin Blanch,2024-03-18,16149495,42698174
1.226402309,Dayana Yastremska,Daria Saville,,,a19681a0af,,,,,9634670,42231870
1.22640247,Madison Keys,Diana Shnaider,,,00e4aa7282,,,,,3800907,41341015
1.226402722,Elena Rybakina,Clara Tauson,,,08caac396d,,,,,10349398,18848679
1.226403034,Qinwen Zheng,K Siniakova,,,ad7985e321,,,,,18848380,61042216
1.226403172,Laura Siegemund,Jelena Ostapenko,,,a6d5ade713,,,,,4829328,8827537
1.226403322,Caroline Wozniacki,Anhelina Kalinina,,,98602ea464,,,,,2309522,8907168
1.226403491,Facundo Diaz Acosta,Alexei Popyrin,,,2378550327,Alexei Popyrin,Alexei Popyrin,Facundo Diaz Acosta,2024-03-18,14833204,42652265
1.226403576,Alexandre Muller,Soonwoo Kwon,,,a0e4dd74a5,Soon Woo Kwon,Soon Woo Kwon,Alexandre Muller,2024-03-18,9630445,42652257
1.226403665,Tristan Boyer,Rodrigo Pacheco Mendez,,,58592eb9e2,,,,,15134228,38618554
1.226403685,Cid Subervi/Hardt,Campana Lee/P Mendez,,,0630876146,,,,,14033812,67285774
1.226403713,Radu Albot,Mathias Bourgue,,,4c187adcc8,,,,,6603898,7066925
1.226403741,Dominic Thiem,Lukas Neumayer,,,fc8d3c75c0,,,,,5720747,35635716
1.226403761,Adrian Andreev,Matej Dodig,,,eaaeb0d707,,,,,10460263,53865379
1.226403765,Jozef Kovalik,Zsombor Piros,,,96b2ceb7a7,,,,,7287668,10410254
1.226403773,Cristina Dinu,Francesca Curmi,,,568eeff96a,,,,,7216240,18849074
1.226403778,Deborah Chiesa,Chantal Sauvant,,,225adcae01,,,,,9286488,11439873
1.226403795,Clement Chidekh,Robin Bertrand,,,facf3408e7,,,,,11718327,27997038
1.226403796,Remy Bertola,Mae Malige,,,2bd83c66ff,,,,,9634390,51943819
1.226403801,Katie Boulter,Brenda Fruhvirtova,,,3b13452546,,,,,8619018,42133537
1.226403803,Taylor Townsend,Elise Mertens,,,19d8e16417,,,,,7066166,9002334
1.226404073,Elena Pridankina,Elena-Gabriela Ruse,,,5e0ffd488a,,,,,63173969,66758730
1.226404087,Pedro Araujo,Jaime Faria,,,f83e6075bc,,,,,19728204,39038450
1.226404218,Anna Kalinskaya,Xiyu Wang,,,35d862a433,,,,,8907174,11352357
1.22640742,Schuurs/Stefani,Kalashnikova/Niculescu,,,0a15cdc5c8,,,,,64928033,67288997
1.226407434,Hsieh/Mertens,Bucsa/Panova,,,25be28c3fb,,,,,39345701,59637450
1.22640832,Dolehide/Krawczyk,Kalinina/Yastremska,,,08b7198930,,,,,65672075,66862532
1.226408322,Gauff/Pegula,Krueger/Stephens,,,7d57e0290b,,,,,38604790,64408838
1.226408332,Aoyama/Krunic,Kichenok/Wu,,,3773374734,,,,,24590913,66977194
1.22640856,Hozumi/Ninomiya,Kato/Sutjiadi,,,b3490e1e8a,,,,,9265289,45284057
1.226409689,Nikita Volonski,Blake Bayldon,,,e45d00dfe3,,,,,21384540,30048222
1.226409692,Hanyi Liu,Matt Hulme,,,9616783895,,,,,13268583,41327570
1.226409693,Alex Bolt,Corey Gaal,,,e62d012c1b,,,,,7283330,12154063
1.226409695,Sam Ryan Ziegann,Pavle Marinkov,,,df12c5afad,,,,,19544736,40097238
1.2264102,Beatriz Haddad Maia,Diane Parry,,,2d89fc2306,,,,,7083752,12737413
1.226410612,Yulia Putintseva,Liudmila Samsonova,,,7e4d5ed4fe,,,,,4259580,21067365
1.22641146,Lesia Tsurenko,Greet Minnen,,,2ffd970123,,,,,5300861,10108736
1.226414382,Orlando Luz,Matheus De Almeida,,,a64674c21a,,,,,9420501,65671216
1.226414386,Gianluca Mager,Lorenzo Joaquin Rodriguez,,,2bdf6dd352,,,,,8284482,46031405
1.226414402,Drozdowski/Escurra Isnardi,Collarini/Olivieri,,,49285ad129,,,,,67292062,67292063
1.226414659,Marco Trungelliti,Andrea Pellegrino,,,053ea6d5ba,,,,,6498878,8979352
1.22641467,Mateus Alves,Gabriel Pascotto Tumasonis,,,d8ecd5448d,,,,,9628680,65425778
1.226417105,Maxime Janvier,Alex Knaff,,,3c47c9097a,,,,,8257852,10033691
1.226417201,Murkel Dellien,Alex Hernandez,,,933853d614,,,,,36157019,41506190
1.226417489,Alejandro Tabilo,Brandon Nakashima,,,412dc167c3,Alejandro Tabilo,Alejandro Tabilo,Brandon Nakashima,2024-03-18,9630879,17806048
1.226417574,Aleksandar Kovacevic,Fabian Marozsan,,,e60d339c6b,Fabian Marozsan,Fabian Marozsan,Aleksandar Kovacevic,2024-03-18,11439844,11942150
1.226417744,Vit Kopriva,Christopher O Connell,,,e032176799,Christopher Oconnell,Christopher Oconnell,Vit Kopriva,2024-03-18,9543224,56374443
1.226417829,Daniel Altmaier,Harold Mayot,,,ffdbc5215c,Daniel Altmaier,Daniel Altmaier,Harold Mayot,2024-03-18,9632088,17806086
1.226417936,Yoshihito Nishioka,Flavio Cobolli,,,62fb7384ac,Flavio Cobolli,Flavio Cobolli,Yoshihito Nishioka,2024-03-18,7137497,16570658
1.226418021,Thiago Seyboth Wild,Nuno Borges,,,8f82871bbe,Thiago Seyboth Wild,Thiago Seyboth Wild,Nuno Borges,2024-03-18,9632015,9633043
1.226418197,Diego Schwartzman,Roman Safiullin,,,03a7bb7681,Roman Safiullin,Roman Safiullin,Diego Schwartzman,2024-03-18,8736474,9125686
1.226418284,Pedro Cachin,Andrea Vavassori,,,58279ef2fd,Andrea Vavassori,Andrea Vavassori,Pedro Cachin,2024-03-18,8461316,9414510
1.226418371,Laslo Djere,Coleman Wong,,,1d1145e8ec,Laslo Djere,Laslo Djere,Coleman Wong,2024-03-18,7692106,64730813
1.226418587,Roberto Bautista Agut,Emilio Nava,,,efabcc5fce,Roberto Bautista Agut,Roberto Bautista Agut,Emilio Nava,2024-03-18,4290403,12646384
1.226419899,Juan Pablo Varillas,Nicolas Zanellato,,,b76755da88,,,,,11772759,39675346
1.226419905,Hugo Dellien,Alexander Weis,,,d86925c417,,,,,8226987,9634691
1.226420146,Nick Hardt,Jacob Brumm,,,acd6e3754e,,,,,10583361,12819784
1.226446215,Jessica Pegula,Lin Zhu,,,ce79f892d6,,,,,6215852,8714569
1.226447737,Ons Jabeur,Elina Avanesyan,,,d0c73751b1,,,,,6161111,14383103
1.226447832,I Swiatek,C Giorgi,,,e0814190a9,,,,,55228386,55884230
1.226449831,Sloane Stephens,Sorana Cirstea ,,,66f10a5373,,,,,2923342,51395204
1.226451479,Daria Kasatkina,Claire Liu,,,77c46cdc89,,,,,7795290,9633041
1.226451607,Emiliana Arango,Leylah Fernandez,,,917a5a8318,,,,,10350216,11987709
1.226453574,Viktoriya Tomova,Caroline Garcia,,,43f528593d,,,,,4597116,5248977
1.226454062,Shelby Rogers,Anastasia Pavlyuchenkova,,,e4a80ee61f,,,,,4943786,11057836
1.226454889,Nadia Podoroska,Coco Gauff,,,c2e02b1c3f,,,,,9042349,27552403
1.226455164,Shintaro Imai,Mason Naumovski,,,0f5439ebe4,,,,,8997141,38218616
1.226457738,Jonas Forejtek,Lukas Neumayer,,,247f62d98e,,,,,15926417,35635716
1.226458439,Dan Added,Rafael Izquierdo Luque,,,1c31c3986b,,,,,10303627,11694735
1.226460271,Donna Vekic,Ekaterina Alexandrova,,,1518a056bf,,,,,6603944,8681458
1.226460417,Gille/Vliegen,Nys/Zielinski,,,b25709c9d2,,,,,11399963,43291463
1.226460441,Kokkinakis/Tsitsipas,De Minaur/Hijik,,,1237a7e6d8,,,,,67323818,67323819
1.226460453,Gonzalez/Skupski,Melo/Roger-Vasselin,,,8e6492516a,,,,,27502804,67323824
1.226461484,Emma Navarro,Storm Hunter,,,7a72aede0a,,,,,10410355,50836638
1.226461686,Elina Svitolina,Naomi Osaka,,,8081526b52,,,,,6324464,64406703
1.226463413,Jasmine Paolini,Katie Volynets,,,3e93f3d58e,,,,,8944356,13369546
1.226467213,Alejandro D Fokina,Juncheng Shang,,,1f071e8571,Alejandro Davidovich Fokina,Alejandro Davidovich Fokina,Juncheng Shang,2024-03-18,24006606,38901959
1.226467217,Casper Ruud,Luca Van Assche,,,8a616de233,Casper Ruud,Casper Ruud,Luca Van Assche,2024-03-18,9629711,27752969
1.226467225,Stefanos Tsitsipas,Denis Shapovalov,,,a7133ce588,Denis Shapovalov,Denis Shapovalov,Stefanos Tsitsipas,2024-03-18,9193006,42652249
1.226467229,Marton Fucsovics,Daniil Medvedev,,,8d70233eda,Daniil Medvedev,Daniil Medvedev,Marton Fucsovics,2024-03-18,4827766,19924831
1.226467233,Thiago Seyboth Wild,Taylor Fritz,,,4a58f14984,Thiago Seyboth Wild,Thiago Seyboth Wild,Taylor Fritz,2024-03-18,9632015,10279360
1.226467237,Andrea Vavassori,Jannik Sinner,,,5564b6b3eb,Jannik Sinner,Jannik Sinner,Andrea Vavassori,2024-03-18,9414510,10372253
1.226467832,Federico Agustin Gomez,Gonzalo Bueno,,,edcf75bbed,,,,,9632665,21067278
1.226467836,Orlando Luz,Joao Fonseca,,,f80f91a9ff,,,,,9420501,42055362
1.226467848,Roberto Cid Subervi,Murkel Dellien,,,5e77fdd32b,,,,,10410214,36157019
1.226467856,Stefan Kozlov,Juan Pablo Ficovich,,,cf26506252,,,,,7415002,8908205
1.22646786,Richard Gasquet,Pablo Llamas Ruiz,,,30c372dc88,,,,,2249399,17980033
1.226468004,Andrey Rublev,Tomas Machac,,,75e709a4b3,Tomas Machac,Tomas Machac,Andrey Rublev,2024-03-18,7797771,16149495
1.226469684,Botic Van de Zandschulp,Ugo Humbert,,,9619777eb0,Ugo Humbert,Ugo Humbert,Botic Van De Zandschulp,2024-03-18,42652255,42652263
1.226470108,Gianluca Mager,Roman Andres Burruchaga,,,dbedc23b1f,,,,,8284482,19249207
1.226470205,Flavio Cobolli,Cameron Norrie,,,f7ae772050,Cameron Norrie,Cameron Norrie,Flavio Cobolli,2024-03-18,16570658,42669524
1.22647029,Andy Murray,Tomas Martin Etcheverry,,,ef2891d127,Andy Murray,Andy Murray,Tomas Martin Etcheverry,2024-03-18,2256509,9631399
1.226470379,Eubanks/Shelton,Haase/Mies,,,9312989e69,,,,,47356043,67327455
1.226482024,Tallon Griekspoor,Alex Michelsen,,,425eee76b4,Tallon Griekspoor,Tallon Griekspoor,Alex Michelsen,2024-03-18,9198585,38374924
1.226482129,Dominik Koepfer,Sebastian Baez,,,5f0626fb91,Dominik Koepfer,Dominik Koepfer,Sebastian Baez,2024-03-18,9953145,11285506
1.226492597,Beatriz Haddad Maia,Katie Boulter,,,f08e9ec99f,,,,,7083752,8619018
1.226499089,Yulia Putintseva,Greet Minnen,,,cec2df24bb,,,,,4259580,10108736
1.226499347,Arribage/Cornea,Margaroli/Rodriguez,,,53b883c5e4,,,,,67007770,67358823
1.226499351,Kadhe/Nedunchezhiyan,Cabral/Rocha,,,29b0cb6c0b,,,,,65359376,67275195
1.226499366,Jan-Lennard Struff,Daniel Altmaier,,,c32dad21de,Jan Lennard Struff,Jan Lennard Struff,Daniel Altmaier,2024-03-18,8259098,9632088
1.226499451,Frances Tiafoe,Christopher O Connell,,,1e67a11272,Christopher Oconnell,Christopher Oconnell,Frances Tiafoe,2024-03-18,19924839,56374443
1.226500721,Albert Ramos Vinolas,Yunchaokete Bu,,,0ffef15bc3,,,,,4657651,57197343
1.226501551,Gauthier Onclin,Raphael Collignon,,,19713ad0bf,,,,,11878711,36157024
1.226501553,Antoine Escoffier,Alexis Gautier,,,273cb85b4d,,,,,9454286,9712859
1.226501554,Jessika Ponchet,Talia Gibson,,,d4dfce3e27,,,,,9628769,24143426
1.226501555,Mariam Bolkvadze,Elena Pridankina,,,be8ed279a3,,,,,9630030,63173969
1.226501736,Maria Sakkari,Dayana Yastremska,,,f6e22077b7,,,,,9002331,9634670
1.226502496,Jelena Ostapenko,Anna Kalinskaya,,,6883b4e577,,,,,8827537,8907174
1.22650847,Madison Keys,Xinyu Wang,,,8afc7def38,,,,,3800907,13578400
1.226510758,Taylor Townsend,Elena Rybakina,,,156a18d253,,,,,7066166,10349398
1.22651324,Victoria Azarenka,Qinwen Zheng,,,0e245c77fd,,,,,2263640,18848380
1.226513691,Grigor Dimitrov,Alejandro Tabilo,,,e968f027ac,Grigor Dimitrov,Grigor Dimitrov,Alejandro Tabilo,2024-03-18,3120169,9630879
1.226513776,Gael Monfils,Jordan Thompson,,,15fb27458b,Gael Monfils,Gael Monfils,Jordan Thompson,2024-03-18,2257300,19924841
1.226513861,Fabian Marozsan,Holger Rune,,,a885271b92,Fabian Marozsan,Fabian Marozsan,Holger Rune,2024-03-18,11942150,39127965
1.226513946,Christopher Eubanks,Daniel Evans,,,5ae324ed86,Christopher Eubanks,Christopher Eubanks,Daniel Evans,2024-03-18,7445660,52326708
1.226514121,Alex De Minaur,Soonwoo Kwon,,,eec2c3c159,Alex De Minaur,Alex De Minaur,Soon Woo Kwon,2024-03-18,10109527,51616892
1.226514325,Sebastian Fanselow,Adria Soriano Barrera,,,d2b4ee9f9b,,,,,9623671,11233289
1.226514352,Jose Pereira,Quentin Folliot,,,eaaba14514,,,,,8174361,9632329
1.22651517,Felix Auger Aliassime,Alexander Zverev,,,9c81af93f5,Alexander Zverev,Alexander Zverev,Felix Auger Aliassime,2024-03-18,9321841,19924823
1.226516027,Sebastian Ofner,Francisco Cerundolo,,,c5a01720bb,Francisco Cerundolo,Francisco Cerundolo,Sebastian Ofner,2024-03-18,9631178,11204210
1.226516423,Roberto Bautista Agut,Sebastian Korda,,,a7c7bfd807,Sebastian Korda,Sebastian Korda,Roberto Bautista Agut,2024-03-18,4290403,10902223
1.226516508,Ben Shelton,Martin Landaluce,,,efb1895b71,Ben Shelton,Ben Shelton,Martin Landaluce,2024-03-18,39460566,49038329
1.226516593,Roman Safiullin,Lorenzo Musetti,,,745466caee,Lorenzo Musetti,Lorenzo Musetti,Roman Safiullin,2024-03-18,9125686,13834991
1.226516678,Jiri Lehecka,Alexei Popyrin,,,e2ff89ca0c,Alexei Popyrin,Alexei Popyrin,Jiri Lehecka,2024-03-18,13203243,42652265
1.226516763,Alexander Shevchenko,Hubert Hurkacz,,,8549fd84c5,Hubert Hurkacz,Hubert Hurkacz,Alexander Shevchenko,2024-03-18,15134244,42652258
1.226517076,Kozlov/Kozlov,Campana/Pacheco M,,,eacb7d6de8,,,,,15536074,67362077
1.226529014,Arantxa Rus,Oceane Dodin,,,8d0393eaaf,,,,,2451050,7289631
1.226535929,Despina Papamichail,Deborah Chiesa,,,64469e8c4b,,,,,7795590,9286488
1.226540107,Albert Ramos Vinolas,Nikoloz Basilashvili,,,118005ceed,,,,,4657651,42652250
1.226540131,Jozef Kovalik,Jonas Forejtek,,,5dfcc7731e,,,,,7287668,15926417
1.226540176,Duarte Vale,Adria Soriano Barrera,,,8089dbae02,,,,,8490657,11233289
1.226546995,Anhelina Kalinina,A Sabalenka,,,cab0375759,,,,,8907168,64669276
1.226547785,Ekaterina Alexandrova,Anastasia Pavlyuchenkova,,,06e3c2ed91,,,,,8681458,11057836
1.226548356,Oceane Dodin,Coco Gauff,,,91b3df784c,,,,,7289631,27552403
1.226554017,Carole Monnet,Lois Boisson,,,974661406b,,,,,11204215,20136611
1.226557907,Juan Pablo Varillas,Gustavo Heide,,,af30470635,,,,,11772759,21809000
1.226568737,Berfu Cengiz,Julia Avdeeva,,,42e6fe5868,,,,,9633382,26976786
1.226568739,Andreea Mitu,Elena-Gabriela Ruse,,,806f0958e3,,,,,7289592,11439772
1.226568861,Vera Zvonareva,Katarzyna Kawa,,,14434fcb1b,,,,,2250861,7186321
1.226568952,Leyre Romero Gormaz,Lucija Ciric Bagaric,,,8925ca59a6,,,,,12154010,60394758
1.226568996,Cristina Dinu,Veronika Erjavec,,,b227cd89b7,,,,,7216240,15134048
1.226572862,Henrique Rocha,Nikoloz Basilashvili,,,572ec4081a,,,,,29822698,42652250
1.226580906,Jasmine Paolini,Emma Navarro,,,b5e967b7e5,,,,,8944356,10410355
1.226581034,Kichenok/Ostapenko,Kenin/Mattek-Sands,,,0d68bc0875,,,,,20015061,26252204
1.226581111,Jessica Pegula,Leylah Fernandez,,,d6bb41e7fa,,,,,6215852,11987709
1.226587124,Toby Alex Kodat,Abdullah Shelbayh,,,855d825215,,,,,24432226,53128067
1.226588052,Daria Kasatkina,Sorana Cirstea ,,,6dcd5273e6,,,,,7795290,51395204
1.226588366,Gastao Elias,Leonid Sheyngezikht,,,5c998b3023,,,,,2923174,23709073
1.226588373,Nikolas Sanchez Izquierdo,Matthew Christopher Ro,,,6c6ea6c0d7,,,,,25060922,67440266
1.226588381,Kenny De Schepper,Denis Yevseyev,,,4571f1853a,,,,,5617034,8304957
1.22659243,Linda Noskova,I Swiatek,,,4bc6f6fe0a,,,,,22088831,55228386
1.226593032,Caroline Garcia,Naomi Osaka,,,0ee8481a70,,,,,5248977,64406703
1.226593376,Wang/Zheng,Frech/Saville,,,60da426f1e,,,,,8176586,67440512
1.226596954,Matteo Arnaldi,Denis Shapovalov,,,0aa9774b6a,Matteo Arnaldi,Matteo Arnaldi,Denis Shapovalov,2024-03-18,21067270,42652249
1.226598417,Danielle Collins,Elina Avanesyan,,,e218568949,,,,,9626845,14383103
1.22660017,Anna Kalinskaya,Maria Sakkari,,,cc1c169b27,,,,,8907174,9002331
1.226600728,Madison Keys,Elena Rybakina,,,6038e851a0,,,,,3800907,10349398
1.226600916,Victoria Azarenka,Katie Boulter,,,0a5f06c894,,,,,2263640,8619018
1.226602558,Yulia Putintseva,Anhelina Kalinina,,,e114de76f8,,,,,4259580,8907168
1.226607494,Tallon Griekspoor,Jannik Sinner,,,ccd82f15cb,Jannik Sinner,Jannik Sinner,Tallon Griekspoor,2024-03-18,9198585,10372253
1.226607579,Dominik Koepfer,Ugo Humbert,,,1f498f067d,Dominik Koepfer,Dominik Koepfer,Ugo Humbert,2024-03-18,9953145,42652263
1.226607664,Andy Murray,Tomas Machac,,,705a973461,Tomas Machac,Tomas Machac,Andy Murray,2024-03-18,2256509,16149495
1.226607749,Nicolas Jarry,Thiago Seyboth Wild,,,e14beba952,Nicolas Jarry,Nicolas Jarry,Thiago Seyboth Wild,2024-03-18,8260515,9632015
1.226607834,Martin Damm,Christopher O Connell,,,ebbc0097f8,Christopher Oconnell,Christopher Oconnell,Martin Damm,2024-03-18,19783583,56374443
1.226607919,Daniil Medvedev,Cameron Norrie,,,ff74ad90bb,Daniil Medvedev,Daniil Medvedev,Cameron Norrie,2024-03-18,19924831,42669524
1.226608004,Casper Ruud,A Davidovich Fokina,,,0bb6204736,Casper Ruud,Casper Ruud,Alejandro Davidovich Fokina,2024-03-18,9629711,65978920
1.226609417,Timofey Skatov,Arthur Gea,,,8fc5851273,,,,,14534269,42554022
1.226609429,Mathias Bourgue,Lorenzo Rottoli,,,c065eaf471,,,,,7066925,11679732
1.226609437,Manuel Guinard,Filippo Romano,,,b787fc23f4,,,,,8427047,42554228
1.226609441,Gustavo Heide,Joao Fonseca,,,2f96644e1b,,,,,21809000,42055362
1.226611206,Francisco Cerundolo,Karen Khachanov,,,ac7ecf4cba,Karen Khachanov,Karen Khachanov,Francisco Cerundolo,2024-03-18,11204210,42652268
1.226613327,Julia Grabher,Noma Noha Akugue,,,4dca189554,,,,,8681454,19446955
1.226613428,Polina Kudermetova,Anastasiia Gureva,,,343734f05a,,,,,20136621,63375005
1.226613978,Nick Chappell,Niki Kaliyanda Poonacha,,,1824d5afcf,,,,,8258578,9127830
1.226614092,Roberto Cid Subervi,Keegan Smith,,,3d0d8322e5,,,,,10410214,11928538
1.226614139,Fiona Ferro,Zeynep Sonmez,,,a8eed2a94a,,,,,8535268,12177911
1.226614415,Jana Fett,Ella Seidel,,,76bac63693,,,,,9087351,44932193
1.226614425,Panna Udvardy,Jessica Bouzas Maneiro,,,21231bea0a,,,,,11174011,18848405
1.226614722,Sinja Kraus,Irinia-Camelia Begu,,,8fc7a73cce,,,,,12646409,18309994
1.226614733,Polona Hercog,Sara Bejlek,,,452567b9dd,,,,,2548781,35737965
1.22661587,Dalma Galfi,Simona Waltert,,,2a2f7d9041,,,,,9304691,10874403
1.226618065,Berfu Cengiz,Elena-Gabriela Ruse,,,df352bb0b4,,,,,9633382,11439772
1.226620472,Miriam Bulgaru,Leyre Romero Gormaz,,,5a81cbe0ae,,,,,9631832,12154010
1.226621887,Lorenzo Rodriguez,Paulo Dos Santos,,,d867d678fd,,,,,67194455,67452577
1.22662198,Peter Bertran,Juan Bautista Torres,,,ac0c255d23,,,,,9657350,24432273
1.226622004,Jose Pereira,Kaichi Uchida,,,87cdb6a2d1,,,,,8174361,8957119
1.226622019,Wilson Leite,Franco Roncadelli,,,b0f32ccbbd,,,,,7444854,15865858
1.226624747,David Jorda Sanchis,Abdullah Shelbayh,,,078a02b3bf,,,,,10902137,53128067
1.226624789,Tena Lukas,Veronika Erjavec,,,3ed7c9c571,,,,,7795591,15134048
1.226624794,Katarzyna Kawa,Carole Monnet,,,c5b807837f,,,,,7186321,11204215
1.226638495,Jessica Pegula,Emma Navarro,,,1acde72445,,,,,6215852,10410355
