player_1,player_2,odds_player_1,odds_player_2,p_model,ev_p1_model,ev_p2_model,winner_name
Cristina Bucsa,Petra Kvitova,4.1,1.25,0.2640459685719686,0.08258847114507128,-0.08005746071496078,Petra Kvitova
Iga Swiatek,Rebecca Peterson,1.02,17.0,0.8565294710185305,-0.1263399395610989,1.4389989926849815,Iga Swiatek
Taylor Townsend,Varvara Gracheva,1.6,2.15,0.5839951252459051,-0.06560779960655172,-0.10558951927869609,Taylor Townsend
Bernarda Pera,Veronika Kudermetova,3.95,1.21,0.25799733606675224,0.0190894774636714,-0.10217677664077018,Bernarda Pera
Anhelina Kalinina,Sara Sorribes Tormo,2.25,1.65,0.43190002583164194,-0.028224941878805643,-0.0626350426222092,Sara Sorribes Tormo
Beatriz Haddad Maia,Sloane Stephens,1.81,2.04,0.5378508078626654,-0.026490037768575614,-0.057215648039837363,Beatriz Haddad Maia
Clervie Ngounoue,Daria Saville,3.1,1.46,0.3412531538630702,0.05788477697551775,-0.038229604640082515,Daria Saville
Anna Karolina Schmiedlova,Kateryna Baindl,2.1,1.73,0.46003091549192765,-0.0339350774669519,-0.06585348380103484,Anna Karolina Schmiedlova
Belinda Bencic,Kamilla Rakhimova,1.12,6.25,0.8066138810048877,-0.0965924532745257,0.20866324371945177,Belinda Bencic
Maria Sakkari,Rebeka Masarova,1.23,4.0,0.7512550875170776,-0.07595624235399456,-0.005020350068310364,Rebeka Masarova
Karolina Muchova,Storm Hunter,1.07,8.5,0.8303523759187275,-0.11152295776696153,0.4420048046908165,Karolina Muchova
Emma Navarro,Magdalena Frech,1.63,2.25,0.5879347825025096,-0.04166630452090936,-0.07285326063064668,Magdalena Frech
Fiona Ferro,Victoria Azarenka,7.5,1.09,0.18867111134082298,0.41503333505617235,-0.1156515113614971,Victoria Azarenka
Jennifer Brady,Kimberly Birrell,1.23,4.05,0.7523294232037767,-0.07463480945935463,0.003065836024704227,Jennifer Brady
Elise Mertens,Mirjam Bjorklund,1.51,2.9,0.65381970869681,-0.012732239867816797,0.003922844779250756,Elise Mertens
Mirra Andreeva,Olivia Gadecki,1.25,4.27,0.752047504377104,-0.059940619528620065,0.058757156309765746,Mirra Andreeva
Anna Kalinskaya,Katerina Siniakova,1.95,1.84,0.4938319769219302,-0.0370276450022361,-0.06865083753635148,Anna Kalinskaya
Kayla Day,Sorana Cirstea,3.85,1.25,0.27006161127397693,0.03973720340481113,-0.0875770140924711,Sorana Cirstea
Jasmine Paolini,Jelena Ostapenko,2.9,1.51,0.36072106539349996,0.04609108964114994,-0.03468880874418501,Jelena Ostapenko
Elisabetta Cocciaretto,Kaja Juvan,1.48,2.67,0.6471446988719344,-0.04222584566953713,-0.05787634598806479,Kaja Juvan
Danielle Collins,Linda Fruhvirtova,1.15,5.5,0.7928608496275088,-0.088210022928365,0.13926532704870165,Danielle Collins
Danka Kovinic,Lauren Davis,2.85,1.4,0.34128779960133193,-0.02732977113620394,-0.07780291944186479,Lauren Davis
Aliaksandra Sasnovich,Magda Linette,1.67,2.2,0.5764155993060989,-0.03738594915881488,-0.06811431847341742,Magda Linette
Lin Zhu,Mayar Sherif,1.55,2.4,0.6150755658564478,-0.04663287292250584,-0.07618135805547488,Lin Zhu
Elena Rybakina,Marta Kostyuk,1.33,3.38,0.711185691335812,-0.054123030523369975,-0.0238076367150446,Elena Rybakina
Ajla Tomljanovic,Panna Udvardy,1.42,2.9,0.672017676095774,-0.04573489994400093,-0.0488512606777447,Ajla Tomljanovic
Barbora Strycova,Kaia Kanepi,3.3,1.34,0.30787515256724995,0.01598800347192486,-0.07255270444011486,Kaia Kanepi
Eva Lys,Robin Montgomery,1.57,2.4,0.6112926990310369,-0.04027046252127209,-0.06710247767448863,Eva Lys
Nadia Podoroska,Qinwen Zheng,4.58,1.22,0.24762013932748467,0.1341002381198797,-0.0820965699795313,Qinwen Zheng
Peyton Stearns,Viktoriya Tomova,1.4,2.95,0.6786882806173016,-0.04983640713577786,-0.052130427821039604,Peyton Stearns
Barbora Krejcikova,Lucia Bronzetti,1.19,4.8,0.7748799639210022,-0.07789284293400744,0.08057617317918919,Lucia Bronzetti
Anastasia Potapova,Clara Tauson,1.56,2.45,0.6169292905995155,-0.037590306664755824,-0.06147676196881291,Clara Tauson
Anastasia Pavlyuchenkova,Fiona Crawley,1.34,3.7,0.7186939433733367,-0.03695011587972874,0.0408324095186543,Anastasia Pavlyuchenkova
Ana Bogdan,Sofia Kenin,2.43,1.56,0.40054032251879745,-0.02668701627932213,-0.06484290312932395,Sofia Kenin
Donna Vekic,Sachia Vickery,1.3,3.8,0.7302358356595926,-0.05069341364252955,0.025103824493547977,Sachia Vickery
Aryna Sabalenka,Maryna Zanevska,1.02,12.0,0.8508189205407696,-0.13216470104841505,0.7901729535107651,Aryna Sabalenka
Anna Karolina Schmiedlova,Rebeka Masarova,2.8,1.44,0.352426617663019,-0.013205470543546816,-0.06749432943474754,Anna Karolina Schmiedlova
Greet Minnen,Venus Williams,1.67,2.25,0.5810094317538645,-0.029714248971046242,-0.05727122144619523,Greet Minnen
Karolina Muchova,Magdalena Frech,1.1,7.5,0.818972733898619,-0.09912999271151901,0.35770449576035723,Karolina Muchova
Kaja Juvan,Lauren Davis,2.1,1.73,0.46003091549192765,-0.0339350774669519,-0.06585348380103484,Kaja Juvan
Daria Saville,Iga Swiatek,17.0,1.02,0.15178007822932832,1.5802613298985815,-0.13481567979391496,Iga Swiatek
Beatriz Haddad Maia,Taylor Townsend,1.56,2.43,0.6154472460440378,-0.03990229617130103,-0.06553680788701177,Taylor Townsend
Linda Noskova,Madison Brengle,1.38,3.0,0.6853304156105842,-0.0542440264573939,-0.055991246831752495,Linda Noskova
Caroline Garcia,Yafan Wang,1.66,2.18,0.5762254180345822,-0.04346580606259365,-0.07617141131538907,Yafan Wang
Arantxa Rus,Madison Keys,5.4,1.15,0.2194701742261415,0.18513894082116433,-0.10239070036006293,Madison Keys
Ashlyn Krueger,Marie Bouzkova,3.3,1.33,0.3056492887732945,0.008642652951871721,-0.07651355406848159,Marie Bouzkova
Caroline Wozniacki,Tatiana Prozorova,1.38,3.0,0.6853304156105842,-0.0542440264573939,-0.055991246831752495,Caroline Wozniacki
Ekaterina Alexandrova,Leylah Fernandez,1.96,1.85,0.4939326253587607,-0.031892054296829064,-0.06377535691370728,Ekaterina Alexandrova
Diane Parry,Katie Boulter,2.55,1.52,0.3840808582967159,-0.02059381134337457,-0.06380290461100813,Katie Boulter
Claire Liu,Liudmila Samsonova,4.8,1.18,0.23458567524478058,0.12601124117494678,-0.09681109678884114,Liudmila Samsonova
Camila Giorgi,Jessica Pegula,4.4,1.2,0.24610484437911997,0.0828613152681279,-0.09532581325494394,Jessica Pegula
Caroline Dolehide,Clara Burel,2.35,1.6,0.41432023215600866,-0.026347454433379602,-0.06291237144961381,Clara Burel
Alycia Parks,Daria Kasatkina,5.15,1.13,0.21754661092630667,0.1203650462704795,-0.11582767034672659,Daria Kasatkina
Martina Trevisan,Yulia Putintseva,2.08,1.75,0.46530341997243213,-0.03216888645734117,-0.06428098495175627,Martina Trevisan
Marketa Vondrousova,Na Lae Han,1.02,13.7,0.8532507211778749,-0.1296842643985675,1.0104651198631136,Marketa Vondrousova
Elsa Jacquemot,Lesia Tsurenko,3.55,1.3,0.29021961041628813,0.030279616977822776,-0.07728549354117464,Lesia Tsurenko
Petra Martic,Tatjana Maria,1.68,2.38,0.5903196608636962,-0.008262969748990323,-0.024960792855597158,Petra Martic
Patricia Maria Tig,Rebecca Marino,6.25,1.11,0.20163867504719016,0.2602417190449384,-0.11381892930238091,Patricia Maria Tig
Vera Zvonareva,Yanina Wickmayer,2.45,1.53,0.3933672701849779,-0.03625018804680402,-0.07185192338301627,Yanina Wickmayer
Lin Zhu,Victoria Azarenka,3.5,1.3,0.29183086463616603,0.021408026226581,-0.07938012402701577,Lin Zhu
