market_id,player_1,player_2,odds_player_1_x,odds_player_2_x,actual_winner,winner_name,loser_name,match_date,player_1_clean,player_2_clean,selection_id_1,selection_id_2,odds_player_1_y,odds_player_2_y,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,odds_margin,implied_diff,implied_prob_diff,log_odds_diff,is_fav_player_1,label,pred_prob_player_1
1.217514818,Claire Liu,Liudmila Samsonova,5.4,1.26,Liudmila Samsonova,Liudmila Samsonova,Claire Liu,2023-08-28,claire liu,liudmila samsonova,9633041,21067365,5.4,1.26,5.4,1.26,0.18518518518518517,0.7936507936507936,0.9788359788359788,-0.6084656084656084,-0.6084656084656084,1.455287232606842,0,0,0.0
1.217514831,Nadia Podoroska,Qinwen Zheng,1000.0,1.24,Qinwen Zheng,Qinwen Zheng,Nadia Podoroska,2023-08-28,nadia podoroska,qinwen zheng,9042349,18848380,1000.0,1.24,1000.0,1.24,0.001,0.8064516129032259,0.8074516129032259,-0.7064516129032259,-0.8054516129032259,6.6926438993651916,0,0,0.0
1.217516343,Lauren Davis,Danka Kovinic,1.42,3.35,Lauren Davis,Lauren Davis,Danka Kovinic,2023-08-28,lauren davis,danka kovinic,4176991,7414059,1.42,3.35,1.42,3.35,0.7042253521126761,0.29850746268656714,1.0027328147992431,0.405717889426109,0.405717889426109,-0.8583034742238057,1,1,1.0
1.217516409,Magdalena Frech,Emma Navarro,1.01,140.0,Magdalena Frech,Magdalena Frech,Emma Navarro,2023-08-28,magdalena frech,emma navarro,8444351,10410355,1.01,140.0,1.01,140.0,0.9900990099009901,0.007142857142857143,0.9972418670438472,0.8900990099009901,0.982956152758133,-4.931692091756136,1,1,0.68
1.217516742,Petra Martic,Tatjana Maria,1.8,2.28,Petra Martic,Petra Martic,Tatjana Maria,2023-08-28,petra martic,tatjana maria,2346703,7299657,1.8,2.28,1.8,2.28,0.5555555555555556,0.4385964912280702,0.9941520467836258,0.1169590643274853,0.11695906432748537,-0.23638877806423023,1,1,0.84
1.217517197,Tamara Korpatsch,Irinia-Camelia Begu,3.15,1.46,Tamara Korpatsch,Tamara Korpatsch,Irina Camelia Begu,2023-08-28,tamara korpatsch,irinia camelia begu,9166525,18309994,3.15,1.46,3.15,1.46,0.31746031746031744,0.684931506849315,1.0023918243096324,-0.3674711893889976,-0.3674711893889976,0.7689660171172966,0,1,0.59
1.217517705,Ekaterina Alexandrova,Leylah Fernandez,1.21,5.1,Ekaterina Alexandrova,Ekaterina Alexandrova,Leylah Fernandez,2023-08-28,ekaterina alexandrova,leylah fernandez,8681458,11987709,1.21,5.1,1.21,5.1,0.8264462809917356,0.19607843137254904,1.0225247123642847,0.6303678496191865,0.6303678496191865,-1.4386201801216303,1,1,0.97
1.217518261,Viktoriya Tomova,Peyton Stearns,27.0,1.56,Peyton Stearns,Peyton Stearns,Viktoriya Tomova,2023-08-28,viktoriya tomova,peyton stearns,4597116,13835088,27.0,1.56,27.0,1.56,0.037037037037037035,0.641025641025641,0.678062678062678,-0.541025641025641,-0.603988603988604,2.8511510447428834,0,0,0.02
1.217518719,Jelena Ostapenko,Jasmine Paolini,1.01,2.98,Jelena Ostapenko,Jelena Ostapenko,Jasmine Paolini,2023-08-28,jelena ostapenko,jasmine paolini,8827537,8944356,1.01,2.98,1.01,2.98,0.9900990099009901,0.33557046979865773,1.3256694796996478,0.6545285401023324,0.6545285401023324,-1.081972969664145,1,1,1.0
1.217518755,Maryna Zanevska,A Sabalenka,42.0,1.02,Aryna Sabalenka,Aryna Sabalenka,Maryna Zanevska,2023-08-28,maryna zanevska,a sabalenka,6390239,55177835,42.0,1.02,42.0,1.02,0.023809523809523808,0.9803921568627451,1.004201680672269,-0.8803921568627451,-0.9565826330532212,3.7178669909871886,0,0,0.0
1.217518912,Clervie Ngounoue,Daria Saville,990.0,1.43,Daria Saville,Daria Saville,Clervie Ngounoue,2023-08-28,clervie ngounoue,daria saville,40673088,42231870,990.0,1.43,990.0,1.43,0.00101010101010101,0.6993006993006994,0.7003108003108004,-0.5993006993006994,-0.6982905982905984,6.54003049885682,0,0,0.0
1.217519043,Kayla Day,Sorana Cirstea ,4.3,1.3,Sorana Cirstea,Sorana Cirstea,Kayla Day,2023-08-28,kayla day,sorana cirstea,9634153,51395204,4.3,1.3,4.3,1.3,0.23255813953488372,0.7692307692307692,1.0017889087656529,-0.5366726296958855,-0.5366726296958855,1.1962507582320256,0,0,0.0
1.217519804,Belinda Bencic,Kamilla Rakhimova,1.02,7.2,Belinda Bencic,Belinda Bencic,Kamilla Rakhimova,2023-08-28,belinda bencic,kamilla rakhimova,6390244,11144238,1.02,7.2,1.02,7.2,0.9803921568627451,0.1388888888888889,1.119281045751634,0.8415032679738561,0.8415032679738561,-1.9542783987258299,1,1,1.0
1.217520684,Petra Kvitova,Cristina Bucsa,1.23,21.0,Petra Kvitova,Petra Kvitova,Cristina Bucsa,2023-08-28,petra kvitova,cristina bucsa,2497008,9629258,1.23,21.0,1.23,21.0,0.8130081300813008,0.047619047619047616,0.8606271777003485,0.7130081300813008,0.7653890824622531,-2.837508268339097,1,1,0.96
1.217521568,Ana Bogdan,Sofia Kenin,2.42,1.69,Sofia Kenin,Sofia Kenin,Ana Bogdan,2023-08-28,ana bogdan,sofia kenin,3875013,9149629,2.42,1.69,2.42,1.69,0.4132231404958678,0.591715976331361,1.0049391168272288,-0.1784928358354932,-0.1784928358354932,0.3590390112336129,0,0,0.32
1.217522015,Daria Kasatkina,Alycia Parks,1.19,6.8,Daria Kasatkina,Daria Kasatkina,Alycia Parks,2023-08-28,daria kasatkina,alycia parks,7795290,11233227,1.19,6.8,1.19,6.8,0.8403361344537815,0.14705882352941177,0.9873949579831933,0.6932773109243697,0.6932773109243697,-1.742969305058623,1,1,0.98
1.217522171,Anastasia Potapova,Clara Tauson,8.2,1.14,Clara Tauson,Clara Tauson,Anastasia Potapova,2023-08-28,anastasia potapova,clara tauson,10554735,18848679,8.2,1.14,8.2,1.14,0.12195121951219513,0.8771929824561404,0.9991442019683355,-0.7552417629439453,-0.7552417629439453,1.9731058918638034,0,0,0.0
1.217522624,Maria Sakkari,Rebeka Masarova,12.5,1.15,Rebeka Masarova,Rebeka Masarova,Maria Sakkari,2023-08-28,maria sakkari,rebeka masarova,9002331,10372262,12.5,1.15,12.5,1.15,0.08,0.8695652173913044,0.9495652173913044,-0.7695652173913045,-0.7895652173913045,2.385966701933097,0,0,0.0
1.217523231,Victoria Azarenka,Fiona Ferro,1.11,1000.0,Victoria Azarenka,Victoria Azarenka,Fiona Ferro,2023-08-28,victoria azarenka,fiona ferro,2263640,8535268,1.11,1000.0,1.11,1000.0,0.9009009009009008,0.001,0.9019009009009008,0.8009009009009008,0.8999009009009008,-6.803395263657894,1,1,0.73
1.217523511,Magda Linette,Aliaksandra Sasnovich,2.44,1.68,Magda Linette,Magda Linette,Aliaksandra Sasnovich,2023-08-28,magda linette,aliaksandra sasnovich,7083215,7283310,2.44,1.68,2.44,1.68,0.4098360655737705,0.5952380952380952,1.0050741608118656,-0.1854020296643247,-0.18540202966432473,0.3732042458899429,0,1,0.67
1.217524454,Alize Cornet,Elina Avanesyan,6.2,1.21,Elina Avanesyan,Elina Avanesyan,Alize Cornet,2023-08-28,alize cornet,elina avanesyan,2263692,14383103,6.2,1.21,6.2,1.21,0.16129032258064516,0.8264462809917356,0.9877366035723807,-0.6651559584110904,-0.6651559584110904,1.6339289324423962,0,0,0.0
1.217524554,Kaia Kanepi,Barbora Strycova,1.32,4.1,Kaia Kanepi,Kaia Kanepi,Barbora Strycova,2023-08-28,kaia kanepi,barbora strycova,2250864,9416669,1.32,4.1,1.32,4.1,0.7575757575757576,0.24390243902439027,1.0014781966001478,0.5136733185513673,0.5136733185513673,-1.1333552371119824,1,1,1.0
1.217524895,Ons Jabeur,Maria Camila Osorio Serrano,1.08,12.5,Ons Jabeur,Ons Jabeur,Camila Osorio,2023-08-28,ons jabeur,maria camila osorio serrano,6161111,23677835,1.08,12.5,1.08,12.5,0.9259259259259258,0.08,1.005925925925926,0.8259259259259258,0.8459259259259259,-2.448767603172127,1,1,1.0
1.217525312,Elena Rybakina,Marta Kostyuk,1.27,4.4,Elena Rybakina,Elena Rybakina,Marta Kostyuk,2023-08-28,elena rybakina,marta kostyuk,10349398,11694656,1.27,4.4,1.27,4.4,0.7874015748031495,0.22727272727272727,1.0146743020758768,0.5601288475304222,0.5601288475304222,-1.2425876404537155,1,1,1.0
1.217526446,Sara Sorribes Tormo,Anhelina Kalinina,1.02,29.0,Sara Sorribes Tormo,Sara Sorribes Tormo,Anhelina Kalinina,2023-08-28,sara sorribes tormo,anhelina kalinina,6356637,8907168,1.02,29.0,1.02,29.0,0.9803921568627451,0.034482758620689655,1.0148749154834347,0.8803921568627451,0.9459093982420554,-3.3474932026902944,1,1,1.0
1.217526836,Taylor Townsend,Varvara Gracheva,1.86,2.12,Taylor Townsend,Taylor Townsend,Varvara Gracheva,2023-08-28,taylor townsend,varvara gracheva,7066166,10942984,1.86,2.12,1.86,2.12,0.5376344086021505,0.4716981132075471,1.0093325218096976,0.0659362953946033,0.06593629539460338,-0.13083960095881117,1,1,0.77
1.217526929,Madison Brengle,Linda Noskova,3.1,1.47,Linda Noskova,Linda Noskova,Madison Brengle,2023-08-28,madison brengle,linda noskova,2263603,22088831,3.1,1.47,3.1,1.47,0.3225806451612903,0.6802721088435374,1.0028527540048278,-0.3576914636822471,-0.3576914636822471,0.7461397107004557,0,0,0.21
1.217527129,Yulia Putintseva,Martina Trevisan,1.63,1.39,Martina Trevisan,Martina Trevisan,Yulia Putintseva,2023-08-28,yulia putintseva,martina trevisan,4259580,9345630,1.63,1.39,1.63,1.39,0.6134969325153374,0.7194244604316548,1.332921392946992,-0.1059275279163173,-0.10592752791631732,0.15927626767607062,0,0,0.09
1.217527467,Rebecca Marino,Patricia Maria Tig,50.0,1.02,Patricia Maria Tig,Patricia Maria Tig,Rebecca Marino,2023-08-28,rebecca marino,patricia maria tig,3444552,8679189,50.0,1.02,50.0,1.02,0.02,0.9803921568627451,1.000392156862745,-0.8803921568627451,-0.960392156862745,3.892220378131966,0,0,0.0
1.217527617,Panna Udvardy,Ajla Tomlajnovic,8.6,1.15,Ajla Tomljanovic,Ajla Tomljanovic,Panna Udvardy,2023-08-28,panna udvardy,ajla tomlajnovic,11174011,20312427,8.6,1.15,8.6,1.15,0.11627906976744186,0.8695652173913044,0.9858442871587463,-0.7532861476238626,-0.7532861476238626,2.0120002608843035,0,0,0.0
1.217527736,Marie Bouzkova,Ashlyn Krueger,1.03,34.0,Marie Bouzkova,Marie Bouzkova,Ashlyn Krueger,2023-08-28,marie bouzkova,ashlyn krueger,8442764,24143371,1.03,34.0,1.03,34.0,0.970873786407767,0.029411764705882353,1.0002855511136493,0.870873786407767,0.9414620217018846,-3.496801722374617,1,1,1.0
1.21752884,Jodie Burrage,Anna Blinkova,1.05,21.0,Jodie Burrage,Jodie Burrage,Anna Blinkova,2023-08-28,jodie burrage,anna blinkova,9631606,9635244,1.05,21.0,1.05,21.0,0.9523809523809523,0.047619047619047616,1.0,0.8523809523809524,0.9047619047619047,-2.995732273553991,1,1,1.0
1.217529085,Veronika Kudermetova,Bernarda Pera,10.0,1.11,Bernarda Pera,Bernarda Pera,Veronika Kudermetova,2023-08-28,veronika kudermetova,bernarda pera,8279497,8784983,10.0,1.11,10.0,1.11,0.1,0.9009009009009008,1.000900900900901,-0.8009009009009008,-0.8009009009009008,2.198225077669803,0,0,0.0
1.217529734,Karolina Muchova,Storm Hunter,1.09,11.5,Karolina Muchova,Karolina Muchova,Storm Hunter,2023-08-28,karolina muchova,storm hunter,9632758,50836638,1.09,11.5,1.09,11.5,0.9174311926605504,0.08695652173913043,1.0043877143996809,0.8174311926605504,0.8304746709214199,-2.356169339128152,1,1,1.0
1.217530241,Elina Svitolina,Anna-Lena Friedsam,1.17,7.4,Elina Svitolina,Elina Svitolina,Anna Lena Friedsam,2023-08-28,elina svitolina,anna lena friedsam,6324464,7593369,1.17,7.4,1.17,7.4,0.8547008547008548,0.13513513513513511,0.9898359898359899,0.7195657195657197,0.7195657195657197,-1.8444762514004593,1,1,1.0
1.217530687,Sloane Stephens,Beatriz Haddad Maia,2.0,2.0,Beatriz Haddad Maia,Beatriz Haddad Maia,Sloane Stephens,2023-08-28,sloane stephens,beatriz haddad maia,2923342,7083752,2.0,2.0,2.0,2.0,0.5,0.5,1.0,0.0,0.0,0.0,0,0,0.23
1.21760716,Caroline Wozniacki,Tatiana Prozorova,1.29,4.4,Caroline Wozniacki,Caroline Wozniacki,Tatiana Prozorova,2023-08-28,caroline wozniacki,tatiana prozorova,2309522,56153980,1.29,4.4,1.29,4.4,0.7751937984496123,0.22727272727272727,1.0024665257223395,0.547921071176885,0.547921071176885,-1.2269623225506348,1,1,1.0
1.217607163,Laura Siegemund,Cori Gauff,21.0,1.05,Coco Gauff,Coco Gauff,Laura Siegemund,2023-08-28,laura siegemund,cori gauff,4829328,19249131,21.0,1.05,21.0,1.05,0.047619047619047616,0.9523809523809523,1.0,-0.8523809523809524,-0.9047619047619047,2.995732273553991,0,0,0.0
1.217607167,Olivia Gadecki,Mirra Andreeva,3.6,1.07,Mirra Andreeva,Mirra Andreeva,Olivia Gadecki,2023-08-28,olivia gadecki,mirra andreeva,11861440,49006396,3.6,1.07,3.6,1.07,0.2777777777777778,0.9345794392523364,1.2123572170301142,-0.6568016614745587,-0.6568016614745587,1.2132751969882496,0,0,0.0
1.217607427,Kaja Juvan,Elisabetta Cocciaretto,2.3,12.0,Kaja Juvan,Kaja Juvan,Elisabetta Cocciaretto,2023-08-28,kaja juvan,elisabetta cocciaretto,9635566,18848114,2.3,12.0,2.3,12.0,0.4347826086956522,0.08333333333333333,0.5181159420289856,0.3347826086956522,0.3514492753623189,-1.6519975268528964,1,1,0.94
1.217607428,Margarita Gasparyan,Yuriko Miyazaki,5.2,1.26,Yuriko Miyazaki,Yuriko Miyazaki,Margarita Gasparyan,2023-08-28,margarita gasparyan,yuriko miyazaki,6750186,9631280,5.2,1.26,5.2,1.26,0.1923076923076923,0.7936507936507936,0.9859584859584859,-0.6013431013431013,-0.6013431013431013,1.4175469046239952,0,0,0.0
1.217607816,Katie Volynets,Xinyu Wang,2.98,1.01,Xin Yu Wang,Xin Yu Wang,Katie Volynets,2023-08-28,katie volynets,xinyu wang,13369546,13578400,2.98,1.01,2.98,1.01,0.33557046979865773,0.9900990099009901,1.3256694796996478,-0.6545285401023324,-0.6545285401023324,1.081972969664145,0,0,0.0
1.21760803,Kimberly Birrell,Jennifer Brady,26.0,1.04,Jennifer Brady,Jennifer Brady,Kimberly Birrell,2023-08-28,kimberly birrell,jennifer brady,8183109,8784966,26.0,1.04,26.0,1.04,0.038461538461538464,0.9615384615384615,0.9999999999999999,-0.8615384615384615,-0.923076923076923,3.2188758248682006,0,0,0.0
1.217608184,Venus Williams,Greet Minnen,3.2,1.45,Greet Minnen,Greet Minnen,Venus Williams,2023-08-28,venus williams,greet minnen,2309518,10108736,3.2,1.45,3.2,1.45,0.3125,0.6896551724137931,1.0021551724137931,-0.3771551724137931,-0.37715517241379315,0.7915872533731978,0,0,0.27
1.21760835,Vera Zvonareva,Yanina Wickmayer,2.34,1.81,Yanina Wickmayer,Yanina Wickmayer,Vera Zvonareva,2023-08-28,vera zvonareva,yanina wickmayer,2250861,2386943,2.34,1.81,2.34,1.81,0.4273504273504274,0.5524861878453039,0.9798366151957313,-0.1251357604948765,-0.1251357604948765,0.2568240840918755,0,0,0.14
1.217608355,Karolina Pliskova,Elena-Gabriela Ruse,1.45,120.0,Karolina Pliskova,Karolina Pliskova,Elena Gabriela Ruse,2023-08-28,karolina pliskova,elena gabriela ruse,6199453,11439772,1.45,120.0,1.45,120.0,0.6896551724137931,0.008333333333333333,0.6979885057471265,0.5896551724137932,0.6813218390804598,-4.415928186349563,1,1,0.9
1.217608547,Caroline Garcia,Yafan Wang,1.69,2.44,Yafan Wang,Yafan Wang,Caroline Garcia,2023-08-28,caroline garcia,yafan wang,5248977,7695509,1.69,2.44,1.69,2.44,0.591715976331361,0.4098360655737705,1.0015520419051316,0.1818799107575904,0.18187991075759047,-0.36726951037012834,1,0,0.18
1.217608558,Eva Lys,Robin Montgomery,1.56,2.84,Eva Lys,Eva Lys,Robin Montgomery,2023-08-28,eva lys,robin montgomery,10943021,24143439,1.56,2.84,1.56,2.84,0.641025641025641,0.35211267605633806,0.993138317081979,0.2889129649693029,0.2889129649693029,-0.5991182309116689,1,1,0.9
1.217608788,Na-Lae Han,Marketa Vondrousova,20.0,1.06,Marketa Vondrousova,Marketa Vondrousova,Na Lae Han,2023-08-28,na lae han,marketa vondrousova,8842650,9433253,20.0,1.06,20.0,1.06,0.05,0.9433962264150942,0.9933962264150943,-0.8433962264150943,-0.8933962264150942,2.9374633654300153,0,0,0.0
1.217608968,Sachia Vickery,Donna Vekic,1.04,21.0,Sachia Vickery,Sachia Vickery,Donna Vekic,2023-08-28,sachia vickery,donna vekic,6596286,6603944,1.04,21.0,1.04,21.0,0.9615384615384615,0.047619047619047616,1.0091575091575091,0.8615384615384615,0.9139194139194138,-3.005301724570142,1,1,1.0
1.217609097,Anastasia Pavlyuchenkova,Fiona Crawley,1.03,36.0,Anastasia Pavlyuchenkova,Anastasia Pavlyuchenkova,Fiona Crawley,2023-08-28,anastasia pavlyuchenkova,fiona crawley,11057836,18848037,1.03,36.0,1.03,36.0,0.970873786407767,0.027777777777777776,0.9986515641855448,0.870873786407767,0.9430960086299892,-3.5539601362145654,1,1,1.0
1.21761347,Lesia Tsurenko,Elsa Jacquemot,1.35,4.1,Lesia Tsurenko,Lesia Tsurenko,Elsa Jacquemot,2023-08-28,lesia tsurenko,elsa jacquemot,5300861,18848406,1.35,4.1,1.35,4.1,0.7407407407407407,0.24390243902439027,0.9846431797651309,0.4968383017163504,0.49683830171635046,-1.1108823812599238,1,1,1.0
1.217682344,Daria Saville,I Swiatek,100.0,1.02,Iga Swiatek,Iga Swiatek,Daria Saville,2023-08-28,daria saville,i swiatek,42231870,55228386,100.0,1.02,100.0,1.02,0.01,0.9803921568627451,0.9903921568627451,-0.8803921568627451,-0.970392156862745,4.585367558691911,0,0,0.0
