tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,match_date
2023-609,Indian Wells,Hard,96,PM,2023-03-06,300,214981,10.0,,Elena Rybakina,R,184.0,KAZ,23.7,214544,2.0,,Aryna Sabalenka,R,182.0,BLR,24.8,7-6(11) 6-4,3,F,123.0,7.0,2.0,91.0,47.0,30.0,23.0,11.0,4.0,6.0,4.0,10.0,89.0,56.0,38.0,11.0,11.0,7.0,10.0,10.0,2935.0,2.0,6100.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,299,214981,10.0,,Elena Rybakina,R,184.0,KAZ,23.7,216347,1.0,,Iga Swiatek,R,176.0,POL,21.7,6-2 6-2,3,SF,76.0,7.0,2.0,56.0,34.0,28.0,9.0,8.0,3.0,4.0,1.0,2.0,43.0,28.0,12.0,6.0,8.0,0.0,5.0,10.0,2935.0,1.0,10585.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,298,214544,2.0,,Aryna Sabalenka,R,182.0,BLR,24.8,206289,7.0,,Maria Sakkari,R,172.0,GRE,27.6,6-2 6-3,3,SF,83.0,4.0,5.0,55.0,31.0,23.0,12.0,9.0,2.0,4.0,2.0,3.0,59.0,33.0,23.0,6.0,8.0,5.0,10.0,2.0,6100.0,7.0,3451.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,297,216347,1.0,,Iga Swiatek,R,176.0,POL,21.7,201514,,,Sorana Cirstea,R,176.0,ROU,32.9,6-2 6-3,3,QF,82.0,1.0,1.0,52.0,34.0,24.0,9.0,9.0,0.0,2.0,1.0,3.0,51.0,31.0,15.0,9.0,8.0,3.0,8.0,1.0,10585.0,83.0,743.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,296,214981,10.0,,Elena Rybakina,R,184.0,KAZ,23.7,214096,,,Karolina Muchova,R,178.0,CZE,26.5,7-6(4) 2-6 6-4,3,QF,165.0,6.0,6.0,104.0,54.0,41.0,26.0,15.0,3.0,6.0,1.0,6.0,108.0,62.0,47.0,22.0,15.0,12.0,14.0,10.0,2935.0,76.0,791.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,295,206289,7.0,,Maria Sakkari,R,172.0,GRE,27.6,201520,15.0,,Petra Kvitova,L,183.0,CZE,32.9,4-6 7-5 6-1,3,QF,135.0,6.0,2.0,86.0,51.0,37.0,15.0,15.0,6.0,9.0,6.0,12.0,92.0,51.0,36.0,18.0,14.0,4.0,9.0,7.0,3451.0,15.0,2227.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,294,214544,2.0,,Aryna Sabalenka,R,182.0,BLR,24.8,221103,6.0,,Coco Gauff,R,175.0,USA,18.9,6-4 6-0,3,QF,64.0,5.0,0.0,41.0,30.0,26.0,6.0,8.0,0.0,0.0,6.0,3.0,54.0,28.0,16.0,11.0,8.0,4.0,8.0,2.0,6100.0,6.0,4251.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,293,216347,1.0,,Iga Swiatek,R,176.0,POL,21.7,221054,,,Emma Raducanu,R,175.0,GBR,20.3,6-3 6-1,3,R16,84.0,1.0,1.0,47.0,33.0,29.0,6.0,8.0,2.0,2.0,1.0,3.0,54.0,34.0,15.0,10.0,8.0,6.0,10.0,1.0,10585.0,77.0,784.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,292,201514,,,Sorana Cirstea,R,176.0,ROU,32.9,201614,5.0,,Caroline Garcia,R,177.0,FRA,29.3,6-4 4-6 7-5,3,R16,143.0,2.0,5.0,100.0,55.0,33.0,28.0,16.0,4.0,9.0,8.0,3.0,96.0,55.0,36.0,18.0,16.0,6.0,12.0,83.0,743.0,5.0,4905.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,291,214096,,,Karolina Muchova,R,178.0,CZE,26.5,214954,,,Marketa Vondrousova,L,173.0,CZE,23.6,6-4 6-7(2) 6-4,3,R16,155.0,2.0,4.0,111.0,67.0,39.0,24.0,16.0,2.0,6.0,2.0,6.0,95.0,55.0,30.0,23.0,16.0,5.0,11.0,76.0,791.0,105.0,632.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,290,214981,10.0,,Elena Rybakina,R,184.0,KAZ,23.7,219875,,Q,Varvara Gracheva,R,,FRA,22.5,6-3 6-0,3,R16,80.0,4.0,3.0,58.0,28.0,16.0,16.0,7.0,9.0,11.0,0.0,6.0,68.0,39.0,18.0,9.0,8.0,5.0,12.0,10.0,2935.0,66.0,879.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,289,206289,7.0,,Maria Sakkari,R,172.0,GRE,27.6,201662,17.0,,Karolina Pliskova,R,184.0,CZE,30.9,6-4 5-7 6-3,3,R16,163.0,4.0,9.0,93.0,50.0,40.0,12.0,15.0,3.0,8.0,4.0,5.0,137.0,90.0,51.0,20.0,16.0,22.0,29.0,7.0,3451.0,17.0,2045.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,288,201520,15.0,,Petra Kvitova,L,183.0,CZE,32.9,202468,3.0,,Jessica Pegula,R,170.0,USA,29.0,6-2 3-6 7-6(11),3,R16,134.0,4.0,8.0,86.0,49.0,32.0,19.0,14.0,1.0,6.0,2.0,1.0,104.0,65.0,37.0,23.0,15.0,4.0,10.0,15.0,2227.0,3.0,5495.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,287,221103,6.0,,Coco Gauff,R,175.0,USA,18.9,202490,,Q,Rebecca Peterson,R,173.0,SWE,27.5,6-3 1-6 6-4,3,R16,137.0,6.0,2.0,91.0,57.0,31.0,22.0,13.0,10.0,14.0,1.0,4.0,89.0,58.0,38.0,14.0,13.0,9.0,13.0,6.0,4251.0,103.0,659.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,286,214544,2.0,,Aryna Sabalenka,R,182.0,BLR,24.8,206252,16.0,,Barbora Krejcikova,R,178.0,CZE,27.2,6-3 2-6 6-4,3,R16,123.0,11.0,4.0,84.0,53.0,39.0,12.0,14.0,1.0,4.0,3.0,6.0,88.0,58.0,37.0,16.0,13.0,8.0,11.0,2.0,6100.0,16.0,2205.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,285,216347,1.0,,Iga Swiatek,R,176.0,POL,21.7,215370,32.0,,Bianca Andreescu,R,170.0,CAN,22.7,6-3 7-6(1),3,R32,127.0,1.0,0.0,73.0,50.0,31.0,10.0,11.0,4.0,8.0,1.0,2.0,72.0,55.0,30.0,4.0,10.0,3.0,8.0,1.0,10585.0,36.0,1303.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,284,221054,,,Emma Raducanu,R,175.0,GBR,20.3,206242,13.0,,Beatriz Haddad Maia,L,185.0,BRA,26.7,6-1 2-6 6-4,3,R32,139.0,2.0,4.0,83.0,55.0,38.0,14.0,13.0,3.0,5.0,4.0,4.0,76.0,52.0,37.0,10.0,12.0,5.0,8.0,77.0,784.0,13.0,2246.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,283,201514,,,Sorana Cirstea,R,176.0,ROU,32.9,211095,,,Bernarda Pera,L,175.0,USA,28.2,6-3 6-1,3,R32,67.0,4.0,0.0,44.0,22.0,19.0,12.0,8.0,0.0,1.0,3.0,5.0,55.0,24.0,14.0,12.0,8.0,0.0,5.0,83.0,743.0,43.0,1200.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,282,201614,5.0,,Caroline Garcia,R,177.0,FRA,29.3,220367,30.0,,Leylah Fernandez,L,168.0,CAN,20.4,6-4 6-7(5) 6-1,3,R32,133.0,11.0,3.0,93.0,49.0,42.0,26.0,15.0,2.0,2.0,5.0,8.0,91.0,50.0,34.0,21.0,14.0,1.0,4.0,5.0,4905.0,49.0,1080.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,281,214954,,,Marketa Vondrousova,L,173.0,CZE,23.6,202460,4.0,,Ons Jabeur,R,167.0,TUN,28.5,7-6(5) 6-4,3,R32,91.0,0.0,5.0,68.0,37.0,23.0,17.0,11.0,0.0,4.0,2.0,2.0,71.0,37.0,25.0,10.0,11.0,3.0,8.0,105.0,632.0,4.0,4921.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,280,214096,,,Karolina Muchova,R,178.0,CZE,26.5,203354,23.0,,Martina Trevisan,L,160.0,ITA,29.3,6-4 3-6 6-4,3,R32,161.0,7.0,7.0,97.0,58.0,43.0,19.0,15.0,5.0,8.0,0.0,4.0,97.0,65.0,41.0,17.0,14.0,10.0,13.0,76.0,791.0,26.0,1529.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,279,214981,10.0,,Elena Rybakina,R,184.0,KAZ,23.7,211651,21.0,,Paula Badosa,R,180.0,ESP,25.3,6-3 7-5,3,R32,95.0,9.0,1.0,76.0,44.0,30.0,19.0,10.0,5.0,6.0,2.0,7.0,63.0,34.0,23.0,13.0,11.0,4.0,8.0,10.0,2935.0,22.0,1758.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,278,219875,,Q,Varvara Gracheva,R,,FRA,22.5,214082,8.0,,Daria Kasatkina,R,170.0,RUS,25.8,6-4 6-4,3,R32,99.0,0.0,0.0,71.0,44.0,23.0,14.0,10.0,1.0,5.0,0.0,3.0,69.0,59.0,28.0,3.0,10.0,3.0,9.0,66.0,879.0,8.0,3375.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,277,206289,7.0,,Maria Sakkari,R,172.0,GRE,27.6,211843,27.0,,Anhelina Kalinina,R,179.0,UKR,26.0,3-6 6-2 6-4,3,R32,150.0,6.0,8.0,95.0,49.0,35.0,21.0,13.0,6.0,9.0,3.0,8.0,95.0,55.0,33.0,21.0,14.0,6.0,11.0,7.0,3451.0,29.0,1422.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,276,201662,17.0,,Karolina Pliskova,R,184.0,CZE,30.9,206368,11.0,,Veronika Kudermetova,R,175.0,RUS,25.8,6-1 7-5,3,R32,82.0,1.0,6.0,59.0,35.0,27.0,10.0,10.0,0.0,2.0,2.0,4.0,53.0,30.0,19.0,8.0,9.0,1.0,6.0,17.0,2045.0,11.0,2620.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,275,201520,15.0,,Petra Kvitova,L,183.0,CZE,32.9,211533,24.0,,Jelena Ostapenko,R,177.0,LAT,25.7,0-6 6-0 6-4,3,R32,109.0,6.0,11.0,82.0,45.0,26.0,15.0,11.0,7.0,12.0,0.0,3.0,68.0,41.0,24.0,10.0,11.0,1.0,7.0,15.0,2227.0,25.0,1550.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,274,202468,3.0,,Jessica Pegula,R,170.0,USA,29.0,215713,26.0,,Anastasia Potapova,R,175.0,RUS,21.9,3-6 6-4 7-5,3,R32,137.0,3.0,5.0,115.0,69.0,39.0,28.0,15.0,9.0,13.0,4.0,9.0,96.0,57.0,37.0,20.0,16.0,9.0,14.0,3.0,5495.0,28.0,1439.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,273,221103,6.0,,Coco Gauff,R,175.0,USA,18.9,222328,,,Linda Noskova,R,,CZE,18.2,6-4 6-3,3,R32,77.0,7.0,2.0,51.0,35.0,31.0,7.0,9.0,1.0,1.0,2.0,0.0,64.0,38.0,25.0,13.0,10.0,2.0,5.0,6.0,4251.0,54.0,1003.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,272,202490,,Q,Rebecca Peterson,R,173.0,SWE,27.5,213525,,,Jil Teichmann,L,170.0,SUI,25.6,3-6 6-3 6-1,3,R32,137.0,7.0,3.0,73.0,46.0,31.0,14.0,12.0,4.0,8.0,1.0,2.0,81.0,50.0,29.0,13.0,13.0,5.0,12.0,103.0,659.0,39.0,1274.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,271,206252,16.0,,Barbora Krejcikova,R,178.0,CZE,27.2,216133,,,Xin Yu Wang,R,182.0,CHN,21.4,6-2 6-7(1) 6-2,3,R32,145.0,6.0,10.0,87.0,51.0,44.0,14.0,14.0,2.0,4.0,2.0,5.0,98.0,48.0,28.0,25.0,14.0,6.0,12.0,16.0,2205.0,67.0,871.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,270,214544,2.0,,Aryna Sabalenka,R,182.0,BLR,24.8,201615,,Q,Lesia Tsurenko,R,174.0,UKR,33.7,W/O,3,R32,1.0,,,,,,,,,,,,,,,,,,,2.0,6100.0,95.0,688.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,269,216347,1.0,,Iga Swiatek,R,176.0,POL,21.7,214906,,,Claire Liu,R,170.0,USA,22.7,6-0 6-1,3,R64,65.0,1.0,3.0,41.0,30.0,24.0,6.0,7.0,0.0,0.0,1.0,2.0,42.0,24.0,9.0,6.0,6.0,4.0,9.0,1.0,10585.0,56.0,972.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,268,215370,32.0,,Bianca Andreescu,R,170.0,CAN,22.7,220548,,WC,Peyton Stearns,R,,USA,21.4,4-6 6-4 6-3,3,R64,151.0,3.0,4.0,75.0,43.0,28.0,17.0,11.0,5.0,8.0,1.0,5.0,65.0,41.0,28.0,7.0,11.0,1.0,5.0,36.0,1303.0,126.0,526.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,267,221054,,,Emma Raducanu,R,175.0,GBR,20.3,202663,20.0,,Magda Linette,R,171.0,POL,31.0,7-6(3) 6-2,3,R64,110.0,3.0,3.0,62.0,32.0,28.0,14.0,10.0,2.0,4.0,1.0,2.0,69.0,49.0,28.0,10.0,10.0,1.0,5.0,77.0,784.0,21.0,1770.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,266,206242,13.0,,Beatriz Haddad Maia,L,185.0,BRA,26.7,211701,,,Katerina Siniakova,R,174.0,CZE,26.8,5-7 7-6(4) 6-3,3,R64,157.0,2.0,2.0,98.0,72.0,42.0,13.0,16.0,2.0,7.0,2.0,8.0,98.0,58.0,33.0,18.0,17.0,0.0,6.0,13.0,2246.0,45.0,1164.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,265,211095,,,Bernarda Pera,L,175.0,USA,28.2,214643,12.0,,Liudmila Samsonova,R,180.0,RUS,24.3,2-6 7-6(8) 7-6(6),3,R64,181.0,5.0,8.0,112.0,62.0,44.0,24.0,16.0,7.0,12.0,8.0,5.0,125.0,73.0,51.0,26.0,16.0,10.0,13.0,43.0,1200.0,12.0,2301.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,264,201514,,,Sorana Cirstea,R,176.0,ROU,32.9,201619,19.0,,Madison Keys,R,178.0,USA,28.0,6-1 RET,3,R64,35.0,1.0,1.0,32.0,26.0,18.0,3.0,4.0,3.0,3.0,1.0,0.0,16.0,11.0,4.0,2.0,3.0,1.0,3.0,83.0,743.0,20.0,1857.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,263,220367,30.0,,Leylah Fernandez,L,168.0,CAN,20.4,215613,,WC,Emma Navarro,R,,USA,21.7,6-2 6-4,3,R64,94.0,2.0,9.0,61.0,36.0,25.0,11.0,9.0,2.0,4.0,0.0,5.0,81.0,40.0,20.0,20.0,9.0,7.0,12.0,49.0,1080.0,128.0,522.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,262,201614,5.0,,Caroline Garcia,R,177.0,FRA,29.3,213646,,LL,Dalma Galfi,R,178.0,HUN,24.5,6-1 6-7(4) 6-4,3,R64,127.0,7.0,2.0,87.0,55.0,48.0,17.0,15.0,4.0,4.0,14.0,6.0,103.0,75.0,48.0,14.0,14.0,6.0,9.0,5.0,4905.0,80.0,749.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,261,202460,4.0,,Ons Jabeur,R,167.0,TUN,28.5,211684,,LL,Magdalena Frech,R,171.0,POL,25.2,4-6 6-4 6-1,3,R64,103.0,3.0,3.0,79.0,47.0,37.0,13.0,13.0,0.0,3.0,1.0,0.0,77.0,57.0,37.0,7.0,14.0,6.0,12.0,4.0,4921.0,106.0,622.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,260,214954,,,Marketa Vondrousova,L,173.0,CZE,23.6,213631,28.0,,Marie Bouzkova,R,180.0,CZE,24.6,6-1 6-1,3,R64,73.0,3.0,2.0,36.0,17.0,14.0,14.0,7.0,0.0,0.0,0.0,5.0,61.0,34.0,17.0,10.0,7.0,9.0,14.0,105.0,632.0,32.0,1359.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,259,203354,23.0,,Martina Trevisan,L,160.0,ITA,29.3,201483,,,Madison Brengle,R,168.0,USA,32.9,5-7 6-1 6-2,3,R64,137.0,0.0,4.0,85.0,54.0,33.0,13.0,14.0,4.0,10.0,0.0,5.0,96.0,71.0,32.0,10.0,13.0,9.0,18.0,26.0,1529.0,87.0,711.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,258,214096,,,Karolina Muchova,R,178.0,CZE,26.5,201458,14.0,,Victoria Azarenka,R,180.0,BLR,33.5,7-6(1) 6-3,3,R64,125.0,5.0,4.0,74.0,46.0,29.0,14.0,10.0,3.0,6.0,0.0,6.0,95.0,62.0,37.0,11.0,11.0,4.0,9.0,76.0,791.0,14.0,2237.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,257,214981,10.0,,Elena Rybakina,R,184.0,KAZ,23.7,213550,,WC,Sofia Kenin,R,170.0,USA,24.3,7-6(6) 7-6(5),3,R64,128.0,6.0,7.0,89.0,49.0,39.0,20.0,12.0,5.0,7.0,0.0,4.0,81.0,57.0,39.0,11.0,12.0,4.0,6.0,10.0,2935.0,170.0,377.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,256,211651,21.0,,Paula Badosa,R,180.0,ESP,25.3,203463,,,Nuria Parrizas Diaz,R,167.0,ESP,31.6,6-2 7-5,3,R64,96.0,5.0,6.0,62.0,31.0,21.0,16.0,10.0,3.0,6.0,0.0,3.0,72.0,55.0,30.0,5.0,10.0,7.0,13.0,22.0,1758.0,88.0,710.0,2023-03-06
2023-609,Indian Wells,Hard,96,PM,2023-03-06,255,219875,,Q,Varvara Gracheva,R,,FRA,22.5,201549,25.0,,Petra Martic,R,181.0,CRO,32.1,6-3 6-2,3,R64,75.0,1.0,2.0,61.0,44.0,30.0,12.0,9.0,2.0,2.0,2.0,4.0,48.0,23.0,14.0,14.0,8.0,4.0,7.0,66.0,879.0,30.0,1422.0,2023-03-06
